utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
637000100983506618; -0,40204; 2,20856; -0,25164; -0,94080; 0,00133; 0,33896
637000100986049817; -0,40183; 2,20819; -0,24991; -0,93376; -0,00382; 0,35788
637000100988583046; -0,40164; 2,20802; -0,24966; -0,93284; -0,00696; 0,36022
637000100991146187; -0,40255; 2,20766; -0,25034; -0,93459; -0,01013; 0,35559
637000100993694448; -0,40279; 2,20792; -0,25072; -0,93457; -0,00900; 0,35568
637000100996247621; -0,40411; 2,20904; -0,25021; -0,93141; 0,00291; 0,36395
637000100998820731; -0,40556; 2,21136; -0,25198; -0,93064; 0,02540; 0,36505
637000101001373901; -0,40587; 2,21033; -0,25270; -0,92945; 0,02249; 0,36826
637000101003927074; -0,40643; 2,20924; -0,25208; -0,93005; 0,01129; 0,36725
637000101006496008; -0,40737; 2,20940; -0,25151; -0,93086; 0,01130; 0,36521
637000101009036086; -0,40839; 2,20874; -0,25202; -0,93312; 0,00532; 0,35951
637000101011582991; -0,41060; 2,20739; -0,25437; -0,94376; -0,00665; 0,33058
637000101014146129; -0,41095; 2,20687; -0,25422; -0,94403; -0,01010; 0,32971
637000101016699309; -0,40861; 2,20703; -0,25368; -0,94085; -0,00703; 0,33875
637000101019259808; -0,40895; 2,20672; -0,25418; -0,94175; -0,00926; 0,33619
637000101021803005; -0,40933; 2,20599; -0,25535; -0,94454; -0,01581; 0,32802
637000101024361330; -0,41042; 2,20516; -0,25628; -0,94803; -0,02418; 0,31725
637000101026922607; -0,41110; 2,20477; -0,25558; -0,94894; -0,02852; 0,31417
637000101029473054; -0,41144; 2,20446; -0,25550; -0,94899; -0,03166; 0,31372
637000101032028655; -0,41178; 2,20423; -0,25598; -0,94941; -0,03384; 0,31222
637000101034591800; -0,41276; 2,20354; -0,25607; -0,94684; -0,03788; 0,31948
637000101037134999; -0,41886; 2,20246; -0,25786; -0,91990; -0,03325; 0,39074
637000101039698138; -0,43463; 2,20429; -0,25495; -0,81847; -0,02298; 0,57409
637000101042241381; -0,43100; 2,20194; -0,23244; -0,38459; -0,05745; 0,92130
637000101044794507; -0,43561; 2,20089; -0,22645; -0,14686; -0,08251; 0,98571
637000101047346681; -0,44807; 2,20139; -0,22381; -0,07160; -0,08413; 0,99388
