utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636967232318273829; -0,13837; 2,22048; -0,34665; 0,00083; 0,07794; 0,99696
636967232320836968; -0,14088; 2,22149; -0,34867; -0,02891; 0,09991; 0,99458
636967232323390144; -0,14140; 2,22178; -0,34903; -0,02938; 0,10533; 0,99400
636967232325943379; -0,14240; 2,22280; -0,35096; -0,02624; 0,12388; 0,99195
636967232328496488; -0,14623; 2,22391; -0,35015; -0,03733; 0,13406; 0,99027
636967232331061719; -0,14623; 2,22579; -0,34827; -0,03075; 0,15087; 0,98807
636967232333604915; -0,14712; 2,22630; -0,34829; -0,02631; 0,15884; 0,98695
636967232336148117; -0,14452; 2,22751; -0,34962; -0,01736; 0,16910; 0,98545
636967232338711265; -0,14336; 2,22992; -0,35438; -0,01417; 0,19063; 0,98156
636967232341276975; -0,14071; 2,23233; -0,35847; -0,00546; 0,21657; 0,97625
636967232343826045; -0,13918; 2,23311; -0,36032; -0,00527; 0,22740; 0,97379
636967232346376530; -0,13841; 2,23312; -0,35969; 0,00426; 0,22834; 0,97357
636967232348929715; -0,13556; 2,23328; -0,35893; 0,02656; 0,23106; 0,97258
636967232351482882; -0,13262; 2,23289; -0,35833; 0,04334; 0,22694; 0,97294
636967232354041860; -0,12614; 2,23255; -0,35608; 0,10635; 0,23296; 0,96665
636967232356610311; -0,12330; 2,23123; -0,35247; 0,11479; 0,21374; 0,97012
636967232359149051; -0,12233; 2,23003; -0,35100; 0,12393; 0,20209; 0,97150
636967232361712192; -0,12173; 2,22995; -0,35137; 0,12644; 0,20252; 0,97108
636967232364265372; -0,12087; 2,22959; -0,35106; 0,12392; 0,19851; 0,97223
636967232366818542; -0,12103; 2,22959; -0,35085; 0,12302; 0,19847; 0,97236
636967232369371718; -0,12154; 2,22946; -0,35022; 0,11995; 0,19820; 0,97279
636967232371920061; -0,12260; 2,22907; -0,34912; 0,10962; 0,19382; 0,97489
636967232374473141; -0,12493; 2,22900; -0,34893; 0,09397; 0,19507; 0,97628
636967232377036294; -0,12993; 2,22842; -0,34759; 0,04352; 0,18609; 0,98157
636967232379580279; -0,13499; 2,22869; -0,34797; -0,00613; 0,18733; 0,98228
636967232382143427; -0,13897; 2,22837; -0,34908; -0,04451; 0,18808; 0,98114
636967232384692228; -0,14444; 2,22844; -0,34834; -0,09003; 0,18458; 0,97869
636967232387244759; -0,14626; 2,22855; -0,34823; -0,09271; 0,18598; 0,97817
636967232389807818; -0,14581; 2,22847; -0,34748; -0,08469; 0,18609; 0,97888
636967232392360998; -0,14521; 2,22849; -0,34724; -0,07570; 0,18582; 0,97966
636967232394904194; -0,14398; 2,22825; -0,34660; -0,06543; 0,18275; 0,98098
636967232397467572; -0,14390; 2,22807; -0,34620; -0,05928; 0,18204; 0,98150
636967232400018901; -0,14404; 2,22803; -0,34608; -0,05632; 0,18052; 0,98196
636967232402569550; -0,14320; 2,22820; -0,34661; -0,05028; 0,18349; 0,98173
636967232405132691; -0,14169; 2,22841; -0,34667; -0,04015; 0,18444; 0,98202
636967232407685862; -0,13998; 2,22861; -0,34754; -0,02830; 0,18596; 0,98215
636967232410239035; -0,13832; 2,22861; -0,34741; -0,01745; 0,18695; 0,98222
636967232412790654; -0,13821; 2,22840; -0,34664; -0,01600; 0,18421; 0,98276
636967232415343830; -0,13722; 2,22822; -0,34659; -0,01398; 0,18304; 0,98301
636967232417902667; -0,13861; 2,22830; -0,34687; -0,02557; 0,18369; 0,98265
636967232420458576; -0,14104; 2,22831; -0,34718; -0,03905; 0,18329; 0,98228
636967232423011746; -0,13768; 2,22857; -0,34780; -0,01817; 0,18710; 0,98217
636967232425564919; -0,13251; 2,22883; -0,34865; 0,02753; 0,19251; 0,98091
636967232428119314; -0,13469; 2,22868; -0,34849; 0,00979; 0,18692; 0,98233
636967232430672555; -0,13457; 2,22861; -0,34819; 0,00947; 0,18822; 0,98208
636967232433225684; -0,13455; 2,22816; -0,34716; 0,00857; 0,18426; 0,98284
636967232435778863; -0,13586; 2,22808; -0,34662; -0,01162; 0,17943; 0,98370
636967232438332037; -0,13733; 2,22788; -0,34705; -0,02004; 0,17794; 0,98384
636967232440885213; -0,13769; 2,22740; -0,34644; -0,02188; 0,17392; 0,98452
636967232443438424; -0,13755; 2,22724; -0,34644; -0,02319; 0,17046; 0,98509
636967232445999628; -0,13777; 2,22720; -0,34685; -0,02224; 0,17060; 0,98509
636967232448550762; -0,13769; 2,22721; -0,34618; -0,02464; 0,16843; 0,98541
636967232451103932; -0,13734; 2,22687; -0,34547; -0,02823; 0,16566; 0,98578
636967232453667077; -0,13920; 2,22628; -0,34427; -0,03910; 0,15736; 0,98677
636967232456210279; -0,14209; 2,22547; -0,34247; -0,06254; 0,14308; 0,98773
636967232458774274; -0,14492; 2,22537; -0,34207; -0,07434; 0,13836; 0,98759
636967232461327500; -0,14714; 2,22486; -0,34153; -0,07563; 0,13412; 0,98808
636967232463880831; -0,14483; 2,22402; -0,34023; -0,06347; 0,12371; 0,99029
636967232466433998; -0,14136; 2,22268; -0,33845; -0,04560; 0,11090; 0,99278
636967232468987175; -0,14129; 2,22166; -0,33865; -0,03939; 0,10273; 0,99393
636967232471550325; -0,14132; 2,22133; -0,35257; -0,05892; 0,09129; 0,99408
636967232474093518; -0,14029; 2,22286; -0,34999; -0,03627; 0,10234; 0,99409
636967232476646198; -0,13178; 2,22471; -0,34146; 0,06480; 0,12502; 0,99004
636967232479219314; -0,12742; 2,22125; -0,33368; 0,05824; 0,09659; 0,99362
636967232481812377; -0,12399; 2,21922; -0,33069; 0,08653; 0,08268; 0,99281
636967232484312135; -0,12520; 2,22032; -0,33090; 0,08311; 0,09687; 0,99182
636967232486875283; -0,11700; 2,21889; -0,33199; 0,12397; 0,08649; 0,98851
636967232489428646; -0,11853; 2,21956; -0,33284; 0,10195; 0,09231; 0,99050
636967232491981817; -0,12278; 2,22092; -0,33396; 0,07913; 0,10884; 0,99090
636967232494515042; -0,12543; 2,22152; -0,33521; 0,05826; 0,11498; 0,99166
636967232497068212; -0,12629; 2,22214; -0,33647; 0,05557; 0,11950; 0,99128
636967232499650840; -0,12681; 2,22287; -0,33743; 0,05464; 0,13044; 0,98995
636967232502193972; -0,13063; 2,22409; -0,33850; 0,04444; 0,14378; 0,98861
636967232504756041; -0,13138; 2,22458; -0,33910; 0,04072; 0,14719; 0,98827
636967232507309220; -0,13068; 2,22350; -0,33867; 0,04915; 0,13674; 0,98939
636967232509857516; -0,12986; 2,22204; -0,33672; 0,05756; 0,11780; 0,99137
636967232512414459; -0,12676; 2,21890; -0,33419; 0,09871; 0,07546; 0,99225
636967232514972706; -0,12420; 2,21701; -0,33304; 0,12359; 0,04923; 0,99111
636967232517526081; -0,12329; 2,21685; -0,33312; 0,12305; 0,04643; 0,99131
636967232520084331; -0,12390; 2,21635; -0,33268; 0,11907; 0,04232; 0,99198
636967232522637574; -0,12439; 2,21610; -0,33163; 0,11378; 0,04063; 0,99268
636967232525180712; -0,12518; 2,21620; -0,33119; 0,10732; 0,04237; 0,99332
636967232527753830; -0,12679; 2,21713; -0,33276; 0,09933; 0,05573; 0,99349
636967232530297749; -0,13194; 2,22255; -0,33801; 0,04257; 0,12913; 0,99071
636967232532847807; -0,13793; 2,22361; -0,34283; -0,03254; 0,17158; 0,98463
636967232535410954; -0,13795; 2,22523; -0,34520; -0,01960; 0,19683; 0,98024
636967232537954145; -0,13856; 2,22487; -0,34242; -0,00953; 0,18652; 0,98241
636967232540517301; -0,14117; 2,22558; -0,34179; -0,01376; 0,18836; 0,98200
636967232543070471; -0,14690; 2,22567; -0,34169; -0,04840; 0,18545; 0,98146
636967232545641144; -0,14814; 2,22613; -0,34218; -0,04635; 0,18733; 0,98120
636967232548170716; -0,14606; 2,22560; -0,34159; -0,03797; 0,17822; 0,98326
636967232550733866; -0,14394; 2,22548; -0,34119; -0,02081; 0,17626; 0,98412
636967232553287031; -0,14228; 2,22524; -0,33998; -0,00497; 0,17251; 0,98500
636967232555840210; -0,13991; 2,22504; -0,34048; 0,00634; 0,17101; 0,98525
636967232558424846; -0,13838; 2,22526; -0,34124; 0,01519; 0,17340; 0,98473
636967232560956826; -0,13663; 2,22521; -0,34044; 0,01840; 0,17064; 0,98516
636967232563505981; -0,13712; 2,22501; -0,34024; 0,01581; 0,16991; 0,98533
636967232566044309; -0,13788; 2,22507; -0,34002; 0,01653; 0,16941; 0,98541
636967232568597438; -0,13685; 2,22458; -0,33948; 0,01998; 0,16480; 0,98612
636967232571170615; -0,13441; 2,22349; -0,33740; 0,03141; 0,15216; 0,98786
636967232573729665; -0,13257; 2,22272; -0,33507; 0,04426; 0,14138; 0,98897
636967232576278192; -0,13268; 2,22260; -0,33491; 0,04078; 0,13938; 0,98940
636967232578831190; -0,13210; 2,22243; -0,33439; 0,04101; 0,13730; 0,98968
636967232581384334; -0,13244; 2,22268; -0,33419; 0,03897; 0,13689; 0,98982
636967232583937516; -0,13180; 2,22245; -0,33458; 0,04316; 0,13665; 0,98968
636967232586500652; -0,13166; 2,22231; -0,33418; 0,04335; 0,13570; 0,98980
636967232589053837; -0,13272; 2,22218; -0,33393; 0,03353; 0,13247; 0,99062
636967232591603100; -0,13431; 2,22175; -0,33396; 0,02239; 0,12584; 0,99180
636967232594160111; -0,13468; 2,22136; -0,33318; 0,02826; 0,12380; 0,99191
636967232596713290; -0,13275; 2,22110; -0,33252; 0,03793; 0,11999; 0,99205
636967232599276431; -0,13195; 2,22104; -0,33286; 0,04096; 0,11778; 0,99220
636967232601819636; -0,13160; 2,22053; -0,33313; 0,05074; 0,10278; 0,99341
636967232604370446; -0,12807; 2,21697; -0,33162; 0,10900; 0,04592; 0,99298
636967232606936322; -0,12849; 2,21526; -0,32972; 0,10813; 0,02698; 0,99377
636967232609489586; -0,12815; 2,21501; -0,32812; 0,10639; 0,02503; 0,99401
636967232612042681; -0,12834; 2,21517; -0,32831; 0,10452; 0,02757; 0,99414
636967232614595842; -0,12860; 2,21573; -0,32902; 0,10209; 0,03500; 0,99416
636967232617149022; -0,12877; 2,21620; -0,33001; 0,09928; 0,04019; 0,99425
636967232619712160; -0,12897; 2,21690; -0,33087; 0,09608; 0,04708; 0,99426
636967232622244477; -0,12984; 2,21681; -0,33134; 0,09632; 0,04839; 0,99417
636967232624797644; -0,12922; 2,21735; -0,33497; 0,09304; 0,05443; 0,99417
636967232627360794; -0,12926; 2,21992; -0,36692; 0,08349; 0,06485; 0,99440
636967232629923942; -0,12078; 2,20630; -0,42563; 0,12780; -0,03970; 0,99101
636967232632477109; -0,11323; 2,19305; -0,50451; 0,12438; 0,01141; 0,99217
636967232635031194; -0,09740; 2,17010; -0,57101; 0,14260; 0,03937; 0,98900
636967232637584356; -0,09617; 2,15882; -0,63529; 0,12708; 0,14553; 0,98116
636967232640147501; -0,10899; 2,16145; -0,68362; 0,08309; 0,29865; 0,95074
636967232642695779; -0,12310; 2,15699; -0,72376; 0,02541; 0,41412; 0,90987
636967232645251921; -0,13651; 2,14789; -0,74966; -0,04138; 0,44795; 0,89310
636967232647802088; -0,13032; 2,13968; -0,75036; -0,00283; 0,40986; 0,91214
636967232650355255; -0,12498; 2,14023; -0,75866; 0,02099; 0,42912; 0,90300
636967232652908434; -0,13359; 2,13716; -0,75213; -0,01712; 0,39998; 0,91637
636967232655441659; -0,13234; 2,13437; -0,74988; -0,00259; 0,38468; 0,92305
636967232658024743; -0,13100; 2,13408; -0,75106; -0,00017; 0,38619; 0,92242
636967232660576078; -0,13328; 2,13374; -0,75050; -0,00624; 0,38237; 0,92399
636967232663127443; -0,13270; 2,13343; -0,75085; -0,00440; 0,38306; 0,92371
636967232665670648; -0,13261; 2,13337; -0,75070; -0,00336; 0,38088; 0,92462
636967232668243769; -0,13246; 2,13279; -0,75078; -0,00313; 0,37805; 0,92578
636967232670796946; -0,13187; 2,13252; -0,75079; 0,00035; 0,37610; 0,92658
636967232673352226; -0,13212; 2,13372; -0,75177; -0,00063; 0,38317; 0,92368
636967232675898093; -0,13345; 2,13382; -0,75130; -0,01049; 0,38306; 0,92366
636967232678461232; -0,12719; 2,13021; -0,74964; 0,02190; 0,35627; 0,93413
636967232681004425; -0,13218; 2,13067; -0,75014; -0,00290; 0,36128; 0,93245
636967232683567614; -0,13553; 2,13036; -0,74982; -0,01512; 0,35984; 0,93289
636967232686123110; -0,13279; 2,12997; -0,74994; -0,00451; 0,35929; 0,93322
636967232688671243; -0,13243; 2,12986; -0,75003; -0,00206; 0,35845; 0,93355
636967232691224416; -0,13284; 2,12985; -0,75001; -0,00256; 0,35852; 0,93352
636967232693777595; -0,13238; 2,12984; -0,74990; -0,00107; 0,35754; 0,93390
636967232696330769; -0,13265; 2,12982; -0,75009; -0,00243; 0,35696; 0,93412
636967232698903919; -0,13246; 2,12956; -0,75015; -0,00144; 0,35635; 0,93435
636967232701447595; -0,13312; 2,12937; -0,75016; -0,00273; 0,35555; 0,93465
636967232703996864; -0,13301; 2,12943; -0,75027; -0,00307; 0,35505; 0,93484
636967232706560008; -0,13256; 2,12935; -0,75024; -0,00226; 0,35466; 0,93499
636967232709113220; -0,13233; 2,12918; -0,75037; -0,00078; 0,35504; 0,93485
636967232711661454; -0,13202; 2,12902; -0,75025; 0,00049; 0,35472; 0,93497
636967232714215808; -0,13198; 2,12886; -0,75033; 0,00086; 0,35464; 0,93500
636967232716767608; -0,13196; 2,12890; -0,75014; 0,00092; 0,35401; 0,93524
636967232719324247; -0,13194; 2,12873; -0,75037; 0,00203; 0,35336; 0,93549
636967232721877423; -0,13142; 2,12864; -0,75063; 0,00353; 0,35271; 0,93572
636967232724430597; -0,13105; 2,12869; -0,75034; 0,00524; 0,35229; 0,93588
636967232726983776; -0,13117; 2,12864; -0,75048; 0,00472; 0,35204; 0,93597
636967232729546915; -0,13069; 2,12879; -0,75062; 0,00579; 0,35262; 0,93575
636967232732099544; -0,13093; 2,12864; -0,75063; 0,00612; 0,35251; 0,93579
636967232734627901; -0,13072; 2,12860; -0,75053; 0,00536; 0,35255; 0,93578
636967232737181071; -0,13125; 2,12863; -0,75063; 0,00412; 0,35262; 0,93576
636967232739764161; -0,13159; 2,12824; -0,75073; 0,00402; 0,35185; 0,93605
636967232742317933; -0,13126; 2,12833; -0,75062; 0,00433; 0,35212; 0,93594
636967232744870686; -0,13133; 2,12821; -0,75061; 0,00378; 0,35130; 0,93626
636967232747423856; -0,13097; 2,12810; -0,75063; 0,00448; 0,34972; 0,93684
636967232749977094; -0,13099; 2,12788; -0,75052; 0,00477; 0,34807; 0,93746
636967232752530200; -0,13137; 2,12783; -0,75048; 0,00385; 0,34800; 0,93749
636967232755083464; -0,13147; 2,12759; -0,75070; 0,00304; 0,34754; 0,93766
636967232757646518; -0,13159; 2,12786; -0,75071; 0,00344; 0,34794; 0,93751
636967232760198502; -0,13153; 2,12780; -0,75069; 0,00266; 0,34806; 0,93747
636967232762751675; -0,13163; 2,12761; -0,75077; 0,00230; 0,34764; 0,93763
636967232765304851; -0,13183; 2,12762; -0,75082; 0,00159; 0,34787; 0,93754
636967232767858449; -0,13246; 2,12757; -0,75071; -0,00078; 0,34813; 0,93745
636967232770401657; -0,13249; 2,12754; -0,75092; -0,00141; 0,34779; 0,93757
636967232772969944; -0,13238; 2,12748; -0,75089; -0,00141; 0,34818; 0,93743
636967232775523121; -0,13281; 2,12759; -0,75098; -0,00173; 0,34834; 0,93737
636967232778076285; -0,13269; 2,12755; -0,75107; -0,00073; 0,34793; 0,93752
636967232780629467; -0,13248; 2,12758; -0,75098; 0,00026; 0,34773; 0,93759
636967232783192600; -0,13305; 2,12776; -0,75109; -0,00331; 0,34898; 0,93712
636967232785745826; -0,13382; 2,12756; -0,75106; -0,00591; 0,34763; 0,93761
636967232788299172; -0,13533; 2,12738; -0,75095; -0,01130; 0,34665; 0,93793
636967232790852342; -0,13600; 2,12744; -0,75123; -0,01328; 0,34668; 0,93789
636967232793405516; -0,13546; 2,12754; -0,75119; -0,01134; 0,34688; 0,93784
636967232795958695; -0,13481; 2,12704; -0,75066; -0,00829; 0,34296; 0,93931
636967232798521845; -0,13484; 2,12686; -0,75082; -0,00826; 0,34299; 0,93930
636967232801073119; -0,13470; 2,12650; -0,75056; -0,00796; 0,34161; 0,93981
636967232803626485; -0,13468; 2,12646; -0,75084; -0,00785; 0,34188; 0,93971
636967232806174851; -0,13477; 2,12661; -0,75064; -0,00784; 0,34248; 0,93949
636967232808737993; -0,13444; 2,12645; -0,75073; -0,00659; 0,34245; 0,93951
636967232811281198; -0,13465; 2,12647; -0,75072; -0,00688; 0,34143; 0,93988
636967232813854316; -0,13495; 2,12636; -0,75082; -0,00778; 0,34147; 0,93986
636967232816397518; -0,13524; 2,12636; -0,75080; -0,00778; 0,34117; 0,93997
636967232818950689; -0,13530; 2,12637; -0,75090; -0,00939; 0,34122; 0,93994
636967232821503874; -0,13559; 2,12623; -0,75095; -0,00922; 0,34137; 0,93988
636967232824063839; -0,13552; 2,12636; -0,75087; -0,00878; 0,34139; 0,93988
636967232826610998; -0,13584; 2,12622; -0,75094; -0,00943; 0,34156; 0,93981
636967232829174326; -0,13555; 2,12620; -0,75096; -0,00884; 0,34108; 0,93999
636967232831717529; -0,13541; 2,12620; -0,75104; -0,00910; 0,34144; 0,93986
636967232834280670; -0,13568; 2,12619; -0,75092; -0,00923; 0,34093; 0,94005
636967232836823875; -0,13521; 2,12619; -0,75101; -0,00865; 0,34086; 0,94008
636967232839382762; -0,13564; 2,12592; -0,75104; -0,00906; 0,34018; 0,94032
636967232841936903; -0,13517; 2,12606; -0,75085; -0,00830; 0,33990; 0,94042
636967232844488024; -0,13544; 2,12584; -0,75083; -0,00757; 0,33833; 0,94100
636967232847047460; -0,13534; 2,12587; -0,75098; -0,00812; 0,33865; 0,94088
636967232849590668; -0,13543; 2,12581; -0,75094; -0,00832; 0,33834; 0,94099
636967232852163784; -0,13595; 2,12585; -0,75097; -0,01075; 0,33853; 0,94090
636967232854716990; -0,13684; 2,12578; -0,75106; -0,01452; 0,33834; 0,94091
636967232857263526; -0,13673; 2,12576; -0,75089; -0,01483; 0,33810; 0,94099
636967232859827951; -0,13694; 2,12564; -0,75092; -0,01494; 0,33768; 0,94114
636967232862386264; -0,13667; 2,12542; -0,75108; -0,01474; 0,33771; 0,94113
636967232864929472; -0,13658; 2,12558; -0,75119; -0,01438; 0,33769; 0,94115
636967232867482678; -0,13670; 2,12546; -0,75106; -0,01451; 0,33715; 0,94134
636967232870035816; -0,13646; 2,12544; -0,75109; -0,01340; 0,33743; 0,94126
636967232872598008; -0,13640; 2,12529; -0,75086; -0,01348; 0,33662; 0,94155
636967232875166842; -0,13631; 2,12537; -0,75100; -0,01300; 0,33620; 0,94170
636967232877700181; -0,13619; 2,12513; -0,75097; -0,01313; 0,33478; 0,94221
636967232880253253; -0,13622; 2,12519; -0,75105; -0,01325; 0,33464; 0,94225
636967232882816391; -0,13646; 2,12508; -0,75100; -0,01287; 0,33412; 0,94244
636967232885362101; -0,13637; 2,12515; -0,75099; -0,01359; 0,33459; 0,94227
636967232887927425; -0,13621; 2,12502; -0,75096; -0,01438; 0,33455; 0,94227
636967232890470736; -0,13657; 2,12500; -0,75113; -0,01457; 0,33485; 0,94216
636967232893033787; -0,13680; 2,12485; -0,75118; -0,01534; 0,33415; 0,94240
636967232895586951; -0,13655; 2,12472; -0,75103; -0,01514; 0,33399; 0,94245
