utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636965455865711244; -0,23093; 2,15691; -0,36160; -0,05876; -0,00392; 0,99826
636965455868264420; -0,22985; 2,15702; -0,36156; -0,05878; -0,00378; 0,99826
636965455870805270; -0,23013; 2,15722; -0,36142; -0,05869; -0,00362; 0,99827
636965455873358449; -0,23053; 2,15724; -0,36170; -0,05905; -0,00320; 0,99825
636965455875921597; -0,23036; 2,15731; -0,36147; -0,05950; -0,00321; 0,99822
636965455878474773; -0,23096; 2,15706; -0,36171; -0,06017; -0,00424; 0,99818
636965455881037914; -0,23096; 2,15688; -0,36157; -0,05889; -0,00475; 0,99825
636965455883596555; -0,23082; 2,15671; -0,36152; -0,05913; -0,00556; 0,99823
636965455886149735; -0,23025; 2,15675; -0,36137; -0,05849; -0,00647; 0,99827
636965455888692940; -0,23032; 2,15668; -0,36139; -0,05828; -0,00626; 0,99828
636965455891246110; -0,22958; 2,15671; -0,36131; -0,05883; -0,00546; 0,99825
636965455893779335; -0,22967; 2,15679; -0,36126; -0,05895; -0,00524; 0,99825
636965455896359795; -0,23023; 2,15666; -0,36133; -0,05978; -0,00500; 0,99820
636965455898921218; -0,23009; 2,15684; -0,36140; -0,05908; -0,00461; 0,99824
636965455901469686; -0,23059; 2,15700; -0,36143; -0,05950; -0,00451; 0,99822
636965455904022869; -0,23088; 2,15710; -0,36170; -0,05927; -0,00404; 0,99823
636965455906576045; -0,23042; 2,15700; -0,36160; -0,05952; -0,00426; 0,99822
636965455909129204; -0,23028; 2,15718; -0,36149; -0,05990; -0,00402; 0,99820
636965455911692351; -0,23119; 2,15708; -0,36177; -0,05989; -0,00454; 0,99820
636965455914246807; -0,23111; 2,15674; -0,36170; -0,05988; -0,00554; 0,99819
636965455916799989; -0,23087; 2,15667; -0,36147; -0,06002; -0,00639; 0,99818
636965455919353160; -0,23094; 2,15671; -0,36149; -0,05974; -0,00715; 0,99819
636965455921906336; -0,23050; 2,15649; -0,36146; -0,06032; -0,00736; 0,99815
636965455924459506; -0,23065; 2,15671; -0,36140; -0,06033; -0,00674; 0,99816
636965455927010064; -0,23135; 2,15664; -0,36147; -0,06042; -0,00646; 0,99815
636965455929563375; -0,23066; 2,15670; -0,36142; -0,06036; -0,00595; 0,99816
636965455932116414; -0,23054; 2,15674; -0,36140; -0,06103; -0,00590; 0,99812
636965455934679558; -0,23079; 2,15692; -0,36154; -0,06155; -0,00571; 0,99809
636965455937242706; -0,23067; 2,15691; -0,36146; -0,06128; -0,00525; 0,99811
636965455939785838; -0,23111; 2,15699; -0,36161; -0,06120; -0,00510; 0,99811
636965455942339014; -0,23172; 2,15714; -0,36179; -0,06078; -0,00463; 0,99814
636965455944902161; -0,23139; 2,15712; -0,36189; -0,06074; -0,00539; 0,99814
636965455947455326; -0,23153; 2,15679; -0,36158; -0,06129; -0,00635; 0,99810
636965455949998537; -0,23147; 2,15675; -0,36170; -0,06046; -0,00695; 0,99815
636965455952561766; -0,23124; 2,15655; -0,36151; -0,06040; -0,00742; 0,99815
636965455955117312; -0,23051; 2,15642; -0,36149; -0,06006; -0,00778; 0,99816
636965455957670471; -0,23102; 2,15641; -0,36149; -0,05988; -0,00735; 0,99818
636965455960223650; -0,23065; 2,15657; -0,36146; -0,06036; -0,00713; 0,99815
636965455962776815; -0,23114; 2,15652; -0,36150; -0,06049; -0,00640; 0,99815
636965455965329988; -0,23146; 2,15671; -0,36155; -0,06182; -0,00661; 0,99807
636965455967889909; -0,23077; 2,15685; -0,36152; -0,06107; -0,00599; 0,99812
636965455970443094; -0,23085; 2,15686; -0,36143; -0,06128; -0,00574; 0,99810
636965455972996256; -0,23098; 2,15688; -0,36170; -0,06118; -0,00539; 0,99811
636965455975549432; -0,23078; 2,15688; -0,36165; -0,06126; -0,00529; 0,99811
636965455978108555; -0,23090; 2,15691; -0,36156; -0,06176; -0,00584; 0,99807
636965455980657372; -0,23099; 2,15659; -0,36164; -0,06135; -0,00665; 0,99809
636965455983214174; -0,23119; 2,15645; -0,36154; -0,06191; -0,00763; 0,99805
636965455985762415; -0,23071; 2,15633; -0,36154; -0,06081; -0,00839; 0,99811
636965455988335533; -0,23107; 2,15656; -0,36145; -0,06105; -0,00818; 0,99810
636965455990868764; -0,23096; 2,15648; -0,36167; -0,06095; -0,00763; 0,99811
636965455993428545; -0,23156; 2,15654; -0,36173; -0,06124; -0,00748; 0,99810
636965455995991751; -0,23168; 2,15681; -0,36168; -0,06169; -0,00725; 0,99807
636965455998535777; -0,23127; 2,15684; -0,36175; -0,06161; -0,00670; 0,99808
636965456001096727; -0,23181; 2,15684; -0,36187; -0,06304; -0,00698; 0,99799
636965456003629961; -0,23171; 2,15670; -0,36173; -0,06255; -0,00666; 0,99802
636965456006183132; -0,23201; 2,15682; -0,36183; -0,06243; -0,00645; 0,99803
636965456008756253; -0,23120; 2,15680; -0,36180; -0,06259; -0,00622; 0,99802
636965456011319397; -0,23158; 2,15661; -0,36181; -0,06280; -0,00726; 0,99800
636965456013853476; -0,23156; 2,15662; -0,36164; -0,06249; -0,00838; 0,99801
636965456016423018; -0,23155; 2,15643; -0,36157; -0,06208; -0,00915; 0,99803
636965456018976179; -0,23192; 2,15627; -0,36154; -0,06261; -0,01027; 0,99799
636965456021529358; -0,23192; 2,15596; -0,36150; -0,06395; -0,01134; 0,99789
636965456024078423; -0,23151; 2,15623; -0,36164; -0,06333; -0,01072; 0,99793
636965456026639966; -0,23178; 2,15622; -0,36156; -0,06301; -0,01005; 0,99796
636965456029195039; -0,23183; 2,15628; -0,36175; -0,06306; -0,00970; 0,99796
636965456031744255; -0,23206; 2,15629; -0,36161; -0,06370; -0,00935; 0,99793
636965456034297431; -0,23186; 2,15643; -0,36166; -0,06300; -0,00858; 0,99798
636965456036860582; -0,23156; 2,15669; -0,36147; -0,06392; -0,00839; 0,99792
636965456039403778; -0,23165; 2,15679; -0,36179; -0,06309; -0,00737; 0,99798
636965456041962764; -0,23178; 2,15692; -0,36168; -0,06341; -0,00663; 0,99797
636965456044516496; -0,23138; 2,15704; -0,36176; -0,06315; -0,00590; 0,99799
636965456047069666; -0,23254; 2,15693; -0,36225; -0,06290; -0,00525; 0,99801
636965456049622839; -0,23189; 2,15711; -0,36217; -0,06299; -0,00460; 0,99800
636965456052176013; -0,23189; 2,15724; -0,36222; -0,06238; -0,00461; 0,99804
636965456054738164; -0,23199; 2,15707; -0,36215; -0,06296; -0,00561; 0,99800
636965456057296857; -0,23152; 2,15686; -0,36217; -0,06238; -0,00621; 0,99803
636965456059833575; -0,23200; 2,15675; -0,36188; -0,06291; -0,00743; 0,99799
636965456062386745; -0,23156; 2,15659; -0,36198; -0,06240; -0,00845; 0,99802
636965456064959867; -0,23208; 2,15636; -0,36190; -0,06227; -0,00927; 0,99802
636965456067505033; -0,23168; 2,15649; -0,36191; -0,06220; -0,00888; 0,99802
636965456070068265; -0,23143; 2,15664; -0,36181; -0,06208; -0,00829; 0,99804
636965456072617659; -0,23168; 2,15681; -0,36179; -0,06323; -0,00730; 0,99797
636965456075170830; -0,23175; 2,15689; -0,36200; -0,06342; -0,00656; 0,99797
636965456077723997; -0,23252; 2,15705; -0,36206; -0,06497; -0,00618; 0,99787
636965456080267199; -0,23186; 2,15713; -0,36211; -0,06385; -0,00582; 0,99794
636965456082830347; -0,23228; 2,15706; -0,36197; -0,06464; -0,00539; 0,99789
636965456085387635; -0,23222; 2,15721; -0,36215; -0,06373; -0,00528; 0,99795
636965456087942416; -0,23226; 2,15712; -0,36218; -0,06381; -0,00542; 0,99795
636965456090505554; -0,23206; 2,15680; -0,36201; -0,06405; -0,00656; 0,99793
636965456093058728; -0,23193; 2,15664; -0,36189; -0,06400; -0,00803; 0,99792
636965456095608873; -0,23200; 2,15642; -0,36183; -0,06427; -0,00928; 0,99789
636965456098157941; -0,23134; 2,15650; -0,36165; -0,06352; -0,00956; 0,99793
636965456100719454; -0,23210; 2,15649; -0,36176; -0,06421; -0,00894; 0,99790
636965456103262657; -0,23136; 2,15632; -0,36174; -0,06403; -0,00890; 0,99791
