utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636960467083554181; -0,30645; 2,17508; -0,27294; -0,11239; 0,01681; 0,99352
636960467086117323; -0,29795; 2,17134; -0,24734; -0,01243; 0,00533; 0,99991
636960467088690451; -0,28962; 2,16812; -0,22788; 0,02255; -0,02087; 0,99953
636960467091243640; -0,29435; 2,16858; -0,22549; 0,04848; -0,02442; 0,99853
636960467093793874; -0,29389; 2,16973; -0,22969; 0,05200; -0,01297; 0,99856
636960467096346998; -0,29529; 2,17043; -0,23236; 0,06324; -0,00689; 0,99797
636960467098910141; -0,29673; 2,17326; -0,23719; 0,06908; 0,01043; 0,99756
636960467101453364; -0,29420; 2,17356; -0,23794; 0,08516; 0,01151; 0,99630
636960467104016506; -0,29463; 2,17152; -0,23835; 0,09294; -0,00542; 0,99566
636960467106562506; -0,29958; 2,16799; -0,23705; 0,05425; -0,03927; 0,99775
636960467109125523; -0,29594; 2,16927; -0,23596; 0,07603; -0,02430; 0,99681
636960467111668723; -0,29304; 2,16981; -0,23545; 0,09295; -0,01853; 0,99550
636960467114225222; -0,28958; 2,16403; -0,23371; 0,07674; -0,08083; 0,99377
636960467116788368; -0,27515; 2,16155; -0,23130; 0,14097; -0,10939; 0,98395
636960467119346609; -0,26990; 2,16551; -0,23468; 0,10556; -0,09381; 0,98998
636960467121889818; -0,27054; 2,17107; -0,23686; 0,07883; -0,03008; 0,99643
636960467124423038; -0,26578; 2,16807; -0,23493; 0,12020; -0,06022; 0,99092
636960467126996163; -0,26836; 2,16881; -0,23488; 0,12088; -0,05284; 0,99126
636960467129559486; -0,27597; 2,16847; -0,23506; 0,06802; -0,06035; 0,99586
636960467132112050; -0,28395; 2,17259; -0,23538; 0,02270; -0,02160; 0,99951
636960467134660314; -0,28927; 2,17155; -0,23566; 0,00318; -0,02013; 0,99979
636960467137213485; -0,29613; 2,16895; -0,23447; -0,01027; -0,03339; 0,99939
636960467139746714; -0,30213; 2,16621; -0,23791; 0,00294; -0,03012; 0,99954
636960467142310719; -0,30281; 2,16560; -0,23889; 0,03622; -0,02717; 0,99897
636960467144884493; -0,29968; 2,16918; -0,24260; -0,01705; -0,01931; 0,99967
636960467147441036; -0,28988; 2,17309; -0,24384; 0,01669; -0,00005; 0,99986
636960467149994210; -0,28647; 2,17405; -0,24515; 0,03913; -0,00723; 0,99921
636960467152547387; -0,29303; 2,17507; -0,24714; 0,04760; -0,00599; 0,99885
636960467155100561; -0,30229; 2,17715; -0,24962; 0,00158; 0,01831; 0,99983
636960467157653765; -0,30541; 2,17823; -0,25380; -0,04358; 0,03947; 0,99827
636960467160206991; -0,29785; 2,17923; -0,25366; 0,00322; 0,04494; 0,99898
636960467162770090; -0,29726; 2,17681; -0,25767; 0,01467; 0,03021; 0,99944
636960467165323299; -0,29982; 2,17797; -0,26047; 0,01716; 0,04114; 0,99901
636960467167876438; -0,29868; 2,17996; -0,26632; 0,00714; 0,06621; 0,99778
636960467170431696; -0,29463; 2,18086; -0,26863; 0,03218; 0,07638; 0,99656
636960467172983271; -0,28304; 2,17907; -0,26828; 0,10541; 0,05258; 0,99304
636960467175531539; -0,27255; 2,17659; -0,26925; 0,17467; 0,02670; 0,98427
636960467178094681; -0,27330; 2,17612; -0,26973; 0,19504; 0,02471; 0,98048
636960467180647855; -0,27352; 2,17783; -0,27028; 0,19434; 0,04184; 0,98004
636960467183201029; -0,27450; 2,18211; -0,27231; 0,18706; 0,09108; 0,97812
636960467185754203; -0,27656; 2,18392; -0,27200; 0,17193; 0,10781; 0,97919
636960467188306159; -0,27826; 2,18390; -0,27304; 0,15323; 0,10646; 0,98244
636960467190859341; -0,28840; 2,17787; -0,27382; 0,03276; 0,02590; 0,99913
636960467193422481; -0,28582; 2,17793; -0,27215; -0,01899; 0,02239; 0,99957
636960467195965684; -0,28139; 2,17754; -0,27196; -0,02414; 0,01820; 0,99954
636960467198514083; -0,28802; 2,17717; -0,27060; -0,11440; 0,01780; 0,99328
636960467201090151; -0,32391; 2,17832; -0,27617; -0,61157; 0,03245; 0,79052
636960467203633348; -0,33066; 2,17835; -0,27804; -0,69540; 0,03377; 0,71783
636960467206186531; -0,33450; 2,17981; -0,27941; -0,72673; 0,04200; 0,68564
