utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990645080595866; -0,17520; 2,15457; -0,67699; 0,03017; 0,22972; 0,97279
636990645083228816; -0,17333; 2,15436; -0,67644; 0,03912; 0,22520; 0,97353
636990645085831966; -0,17288; 2,15418; -0,67668; 0,04325; 0,22440; 0,97354
636990645088385027; -0,17134; 2,15393; -0,67625; 0,04722; 0,21882; 0,97462
636990645090941556; -0,17124; 2,15343; -0,67587; 0,04796; 0,21422; 0,97561
636990645093494722; -0,17209; 2,15314; -0,67551; 0,04493; 0,21067; 0,97652
636990645096037292; -0,17166; 2,15283; -0,67525; 0,04634; 0,20788; 0,97705
636990645098590557; -0,17117; 2,15255; -0,67493; 0,04984; 0,20220; 0,97807
636990645101153597; -0,17070; 2,15214; -0,67466; 0,05215; 0,19690; 0,97904
636990645103706766; -0,17036; 2,15184; -0,67432; 0,05398; 0,19216; 0,97988
636990645106259932; -0,16948; 2,14974; -0,67272; 0,05662; 0,16326; 0,98496
636990645108818607; -0,16905; 2,14835; -0,67193; 0,06059; 0,14387; 0,98774
636990645111351702; -0,16809; 2,14798; -0,67245; 0,06407; 0,13761; 0,98841
636990645113904891; -0,16842; 2,14761; -0,67176; 0,06369; 0,13205; 0,98920
636990645116478005; -0,16928; 2,14593; -0,67140; 0,06404; 0,11105; 0,99175
636990645119041131; -0,16658; 2,13677; -0,67113; 0,09318; -0,00925; 0,99561
636990645121589486; -0,16512; 2,13475; -0,66866; 0,10107; -0,03469; 0,99427
636990645124143582; -0,16638; 2,13606; -0,67027; 0,09777; -0,01908; 0,99503
636990645126696748; -0,17110; 2,13835; -0,67029; 0,06594; 0,00658; 0,99780
636990645129249919; -0,18050; 2,15081; -0,67198; -0,02422; 0,16496; 0,98600
636990645131818115; -0,18140; 2,15621; -0,67733; -0,02625; 0,23970; 0,97049
636990645134366512; -0,17691; 2,15910; -0,68077; 0,01040; 0,27232; 0,96215
636990645136916209; -0,17336; 2,16108; -0,68661; 0,03834; 0,29599; 0,95442
636990645139469383; -0,17496; 2,16140; -0,68779; 0,03898; 0,29574; 0,95447
636990645142022549; -0,17622; 2,16120; -0,68715; 0,03364; 0,29183; 0,95588
636990645144575718; -0,17526; 2,16068; -0,68649; 0,02527; 0,28582; 0,95795
636990645147131850; -0,17072; 2,16021; -0,68739; 0,03260; 0,28384; 0,95832
636990645149689409; -0,17070; 2,15987; -0,68727; 0,03786; 0,28039; 0,95914
636990645152242636; -0,17118; 2,15965; -0,68742; 0,03613; 0,27913; 0,95957
636990645154805720; -0,17136; 2,15920; -0,68731; 0,03423; 0,27574; 0,96062
636990645157348915; -0,17163; 2,15876; -0,68665; 0,03450; 0,27061; 0,96207
636990645159908297; -0,17141; 2,15864; -0,68673; 0,03454; 0,26993; 0,96226
636990645162454724; -0,17114; 2,15855; -0,68638; 0,03333; 0,26807; 0,96282
636990645165014871; -0,17162; 2,15836; -0,68620; 0,03251; 0,26599; 0,96343
636990645167558066; -0,17163; 2,15807; -0,68610; 0,03187; 0,26392; 0,96402
636990645170121212; -0,17069; 2,15808; -0,68613; 0,03397; 0,26275; 0,96427
636990645172684355; -0,17076; 2,15791; -0,68601; 0,03505; 0,26194; 0,96445
636990645175237524; -0,17150; 2,15799; -0,68601; 0,03401; 0,26145; 0,96462
636990645177788106; -0,17132; 2,15793; -0,68602; 0,03424; 0,26040; 0,96489
636990645180342359; -0,17075; 2,15783; -0,68595; 0,03647; 0,25923; 0,96513
636990645182895522; -0,17057; 2,15779; -0,68601; 0,03900; 0,25817; 0,96531
636990645185448694; -0,17009; 2,15755; -0,68593; 0,03951; 0,25701; 0,96560
636990645188011866; -0,17036; 2,15729; -0,68603; 0,03950; 0,25488; 0,96617
636990645190564018; -0,17065; 2,15720; -0,68589; 0,03858; 0,25373; 0,96651
636990645193111813; -0,17039; 2,15731; -0,68584; 0,03829; 0,25353; 0,96657
636990645195664914; -0,17022; 2,15716; -0,68594; 0,03943; 0,25368; 0,96648
636990645198218080; -0,16994; 2,15710; -0,68583; 0,03995; 0,25306; 0,96663
636990645200771243; -0,16958; 2,15697; -0,68547; 0,03840; 0,25169; 0,96705
636990645203334383; -0,17023; 2,15696; -0,68555; 0,03743; 0,25122; 0,96721
636990645205894557; -0,16999; 2,15650; -0,68510; 0,03812; 0,24696; 0,96828
636990645208437749; -0,16952; 2,15394; -0,68244; 0,03925; 0,21178; 0,97653
636990645211000886; -0,16811; 2,15155; -0,67956; 0,04901; 0,18013; 0,98242
636990645213554189; -0,16753; 2,15086; -0,67883; 0,05046; 0,17017; 0,98412
636990645216108787; -0,16778; 2,15040; -0,67849; 0,04846; 0,16380; 0,98530
636990645218608337; -0,16858; 2,14976; -0,67763; 0,04827; 0,15776; 0,98630
636990645221176553; -0,16909; 2,14980; -0,67802; 0,04648; 0,15740; 0,98644
636990645223759638; -0,16849; 2,14973; -0,67778; 0,04789; 0,15578; 0,98663
636990645226322898; -0,16816; 2,14958; -0,67773; 0,04910; 0,15411; 0,98683
636990645228858348; -0,16772; 2,14953; -0,67768; 0,05005; 0,15447; 0,98673
636990645231421500; -0,16822; 2,15000; -0,67746; 0,04761; 0,15845; 0,98622
636990645233982071; -0,17264; 2,14892; -0,67471; 0,00959; 0,14787; 0,98896
636990645236545211; -0,17628; 2,13957; -0,66183; -0,01294; 0,03181; 0,99941
636990645239088438; -0,17417; 2,15162; -0,66312; 0,02738; 0,18691; 0,98200
636990645241651546; -0,17924; 2,15987; -0,67203; 0,00640; 0,28468; 0,95860
636990645244204718; -0,18499; 2,16070; -0,67235; -0,01180; 0,29172; 0,95643
636990645246756054; -0,18341; 2,15917; -0,67362; 0,02316; 0,28095; 0,95944
636990645249309378; -0,17670; 2,15775; -0,67236; 0,07692; 0,26605; 0,96089
636990645251862550; -0,17216; 2,15523; -0,67249; 0,11103; 0,23553; 0,96550
636990645254425801; -0,16990; 2,15559; -0,67342; 0,11883; 0,23956; 0,96358
636990645256978856; -0,17167; 2,15649; -0,67271; 0,10736; 0,24749; 0,96292
636990645259522056; -0,18193; 2,16150; -0,66850; 0,04806; 0,30176; 0,95217
636990645262088878; -0,19474; 2,15341; -0,65328; -0,02370; 0,20587; 0,97829
636990645264641927; -0,19424; 2,14915; -0,62371; 0,01116; 0,09884; 0,99504
636990645267195099; -0,19275; 2,15982; -0,61926; 0,07466; 0,17748; 0,98129
636990645269758365; -0,19477; 2,16791; -0,63843; 0,05963; 0,27906; 0,95842
636990645272304663; -0,19562; 2,16536; -0,64340; 0,04041; 0,26295; 0,96396
636990645274856301; -0,19263; 2,16356; -0,64173; 0,03537; 0,23855; 0,97049
636990645277409467; -0,19201; 2,15987; -0,64151; 0,02574; 0,17757; 0,98377
636990645279962633; -0,18949; 2,16052; -0,64642; 0,02293; 0,16164; 0,98658
636990645282515813; -0,18949; 2,16370; -0,65586; 0,03174; 0,21911; 0,97519
636990645285078947; -0,18973; 2,16122; -0,65660; 0,02804; 0,20171; 0,97904
636990645287632180; -0,18929; 2,16004; -0,65574; 0,02821; 0,19789; 0,97982
636990645290188815; -0,19128; 2,15905; -0,65601; 0,02101; 0,19728; 0,98012
636990645292747051; -0,19064; 2,15895; -0,65712; 0,02660; 0,20183; 0,97906
636990645295290252; -0,18638; 2,15900; -0,65786; 0,04853; 0,20327; 0,97792
636990645297853395; -0,17871; 2,15948; -0,65872; 0,10066; 0,21452; 0,97152
636990645300396593; -0,17201; 2,15871; -0,66017; 0,13190; 0,21330; 0,96804
636990645302949765; -0,16972; 2,15875; -0,66070; 0,14276; 0,21471; 0,96619
636990645305514225; -0,16951; 2,15864; -0,66144; 0,14331; 0,21553; 0,96592
636990645308057435; -0,16934; 2,15879; -0,66158; 0,14052; 0,21662; 0,96609
636990645310620563; -0,17209; 2,15906; -0,66187; 0,12672; 0,21870; 0,96753
636990645313173858; -0,17451; 2,15921; -0,66225; 0,11803; 0,22071; 0,96817
636990645315726910; -0,17356; 2,15913; -0,66266; 0,11960; 0,22080; 0,96796
636990645318280073; -0,17317; 2,15914; -0,66319; 0,12039; 0,22142; 0,96772
636990645320833242; -0,17415; 2,15907; -0,66316; 0,11591; 0,22109; 0,96834
636990645323386410; -0,17423; 2,15908; -0,66387; 0,11551; 0,22319; 0,96791
636990645325939579; -0,17430; 2,15940; -0,66385; 0,11130; 0,22414; 0,96818
636990645328502313; -0,17656; 2,15923; -0,66372; 0,10423; 0,22445; 0,96890
636990645331059915; -0,17600; 2,15911; -0,66341; 0,10463; 0,22297; 0,96919
636990645333604250; -0,17651; 2,15900; -0,66336; 0,10286; 0,22226; 0,96955
636990645336173901; -0,17891; 2,15922; -0,66301; 0,08359; 0,22340; 0,97114
636990645338716260; -0,18278; 2,15906; -0,66324; 0,05972; 0,22372; 0,97282
636990645341269426; -0,18771; 2,15725; -0,66208; 0,03432; 0,20807; 0,97751
636990645343832568; -0,18856; 2,15719; -0,66167; 0,03286; 0,20618; 0,97796
636990645346380804; -0,19186; 2,15451; -0,66178; -0,00598; 0,17117; 0,98522
636990645348933976; -0,19143; 2,15454; -0,66192; 0,00401; 0,17013; 0,98541
636990645351496070; -0,18716; 2,15459; -0,66311; 0,03171; 0,17073; 0,98481
636990645354039434; -0,18701; 2,15441; -0,66396; 0,03797; 0,17043; 0,98464
636990645356602647; -0,18934; 2,15379; -0,66376; 0,03170; 0,16669; 0,98550
636990645359155755; -0,19132; 2,15335; -0,66307; 0,02981; 0,16165; 0,98640
636990645361708924; -0,19247; 2,15315; -0,66322; 0,03267; 0,16124; 0,98637
636990645364262087; -0,19367; 2,15312; -0,66327; 0,03271; 0,16134; 0,98636
636990645366815352; -0,19586; 2,15288; -0,66319; 0,02815; 0,15982; 0,98674
636990645369378679; -0,19889; 2,15309; -0,66247; 0,01378; 0,15807; 0,98733
636990645371931851; -0,19891; 2,15288; -0,66316; 0,01501; 0,15832; 0,98727
636990645374485025; -0,19767; 2,15282; -0,66304; 0,02132; 0,15641; 0,98746
636990645377038343; -0,19728; 2,15284; -0,66296; 0,02642; 0,15691; 0,98726
636990645379591360; -0,19735; 2,15243; -0,66331; 0,02760; 0,15533; 0,98748
636990645382154500; -0,19870; 2,15235; -0,66325; 0,02717; 0,15525; 0,98750
636990645384700012; -0,20025; 2,15233; -0,66313; 0,02586; 0,15500; 0,98758
