utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636953475071058934; -0,03359; 2,07393; -0,55900; 0,05792; 0,60026; 0,79771
636953475073612107; -0,03370; 2,07399; -0,55891; 0,05753; 0,60058; 0,79749
636953475076168711; -0,03363; 2,07397; -0,55899; 0,05748; 0,60133; 0,79693
636953475078718158; -0,03358; 2,07382; -0,55925; 0,05715; 0,60146; 0,79686
636953475081272448; -0,03338; 2,07378; -0,55917; 0,05768; 0,60139; 0,79687
636953475083825627; -0,03332; 2,07378; -0,55926; 0,05861; 0,60129; 0,79688
636953475086378792; -0,03346; 2,07394; -0,55937; 0,05888; 0,60111; 0,79699
636953475088941945; -0,03353; 2,07375; -0,55942; 0,05849; 0,60106; 0,79706
636953475091495106; -0,03389; 2,07369; -0,55944; 0,05877; 0,60082; 0,79722
636953475094043358; -0,03354; 2,07365; -0,55924; 0,05873; 0,60052; 0,79745
636953475096596523; -0,03346; 2,07365; -0,55936; 0,05888; 0,60041; 0,79752
636953475099149702; -0,03349; 2,07377; -0,55907; 0,05812; 0,60037; 0,79761
636953475101712844; -0,03336; 2,07348; -0,55903; 0,05840; 0,60002; 0,79785
636953475104256043; -0,03347; 2,07378; -0,55874; 0,05824; 0,59953; 0,79823
636953475106817486; -0,03330; 2,07378; -0,55911; 0,05911; 0,60032; 0,79757
636953475109375718; -0,03314; 2,07386; -0,55856; 0,05897; 0,59964; 0,79809
636953475111933959; -0,03360; 2,07375; -0,55906; 0,05876; 0,60017; 0,79771
636953475114487112; -0,03327; 2,07383; -0,55884; 0,05930; 0,60018; 0,79766
636953475117040282; -0,03311; 2,07358; -0,55933; 0,06019; 0,60087; 0,79708
636953475119592479; -0,03278; 2,07373; -0,55898; 0,06065; 0,60037; 0,79742
636953475122115739; -0,03290; 2,07365; -0,55929; 0,06154; 0,60072; 0,79708
636953475124649911; -0,03284; 2,07368; -0,55925; 0,06137; 0,60041; 0,79733
636953475127242986; -0,03305; 2,07363; -0,55933; 0,06073; 0,60076; 0,79712
636953475129866294; -0,03308; 2,07352; -0,55948; 0,06114; 0,60072; 0,79712
636953475132471140; -0,03328; 2,07356; -0,55938; 0,06061; 0,60043; 0,79738
636953475135024311; -0,03325; 2,07361; -0,55955; 0,06102; 0,60080; 0,79706
636953475137582776; -0,03345; 2,07357; -0,55929; 0,06021; 0,60060; 0,79728
636953475140125973; -0,03349; 2,07345; -0,55942; 0,05940; 0,60021; 0,79763
636953475142679134; -0,03367; 2,07343; -0,55924; 0,05945; 0,59957; 0,79811
636953475145252256; -0,03367; 2,07343; -0,55934; 0,05969; 0,59970; 0,79800
636953475147798222; -0,03390; 2,07362; -0,55878; 0,05897; 0,59938; 0,79829
636953475150362007; -0,03348; 2,07345; -0,55902; 0,05886; 0,59957; 0,79815
636953475152915092; -0,03304; 2,07368; -0,55872; 0,05951; 0,59939; 0,79825
636953475155468263; -0,03369; 2,07347; -0,55886; 0,05900; 0,60002; 0,79781
636953475158021433; -0,03351; 2,07359; -0,55869; 0,05898; 0,59975; 0,79801
636953475160564629; -0,03346; 2,07345; -0,55912; 0,05894; 0,60033; 0,79758
636953475163127189; -0,03309; 2,07362; -0,55885; 0,06041; 0,60007; 0,79766
636953475165680798; -0,03346; 2,07346; -0,55935; 0,05984; 0,60040; 0,79746
636953475168239062; -0,03322; 2,07361; -0,55921; 0,06106; 0,60003; 0,79764
636953475170792229; -0,03302; 2,07348; -0,55927; 0,06062; 0,60008; 0,79764
636953475173345391; -0,03389; 2,07333; -0,55931; 0,06071; 0,60039; 0,79740
636953475175898567; -0,03346; 2,07326; -0,55947; 0,06059; 0,60028; 0,79749
636953475178453687; -0,03335; 2,07348; -0,55944; 0,06117; 0,60025; 0,79747
636953475181009037; -0,03363; 2,07340; -0,55952; 0,06104; 0,60015; 0,79755
636953475183562210; -0,03361; 2,07342; -0,55919; 0,06121; 0,59999; 0,79766
636953475186125434; -0,03359; 2,07322; -0,55929; 0,06089; 0,59970; 0,79791
636953475188668554; -0,03328; 2,07345; -0,55934; 0,06152; 0,59969; 0,79786
636953475191221722; -0,03347; 2,07352; -0,55896; 0,06114; 0,59945; 0,79807
