utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990528653297386; -0,51225; 2,22091; -0,38286; 0,58745; -0,00504; 0,80924
636990528655870500; -0,51308; 2,22180; -0,38287; 0,58501; 0,00026; 0,81103
636990528658403727; -0,51426; 2,22166; -0,38179; 0,57552; 0,00035; 0,81779
636990528660970762; -0,51356; 2,22222; -0,38267; 0,57948; 0,00421; 0,81498
636990528663513963; -0,51364; 2,22181; -0,38281; 0,58006; 0,00208; 0,81457
636990528666067132; -0,51346; 2,22206; -0,38344; 0,58325; 0,00294; 0,81229
636990528668620479; -0,51333; 2,22176; -0,38330; 0,58282; 0,00274; 0,81260
636990528671173657; -0,51330; 2,22196; -0,38339; 0,58329; 0,00267; 0,81226
636990528673735946; -0,51302; 2,22178; -0,38311; 0,58229; 0,00175; 0,81298
636990528676289118; -0,51358; 2,22203; -0,38307; 0,58204; 0,00366; 0,81315
636990528678842296; -0,51368; 2,22240; -0,38357; 0,58252; 0,00633; 0,81279
636990528681405436; -0,51397; 2,22225; -0,38316; 0,58091; 0,00576; 0,81394
636990528683948627; -0,51403; 2,22229; -0,38348; 0,58169; 0,00593; 0,81339
636990528686501796; -0,51452; 2,22285; -0,38418; 0,58221; 0,01101; 0,81296
636990528689061251; -0,51442; 2,22231; -0,38379; 0,58166; 0,00666; 0,81340
636990528691614452; -0,51404; 2,22228; -0,38375; 0,58199; 0,00622; 0,81317
636990528694177493; -0,51521; 2,22274; -0,38414; 0,58170; 0,01084; 0,81333
636990528696730656; -0,51431; 2,22235; -0,38383; 0,58301; 0,00681; 0,81243
636990528699283825; -0,51441; 2,22234; -0,38408; 0,58245; 0,00679; 0,81284
636990528701832557; -0,51492; 2,22230; -0,38285; 0,57347; 0,00683; 0,81920
636990528704385732; -0,52157; 2,22432; -0,37916; 0,50573; 0,02808; 0,86224
636990528706948872; -0,52667; 2,22704; -0,37815; 0,46085; 0,05738; 0,88562
636990528709502044; -0,53393; 2,23033; -0,37524; 0,38399; 0,09084; 0,91886
636990528712055213; -0,53965; 2,23232; -0,37287; 0,32372; 0,11113; 0,93961
636990528714602838; -0,54344; 2,23421; -0,37191; 0,26291; 0,12978; 0,95605
636990528717165981; -0,54207; 2,23466; -0,37415; 0,24294; 0,13427; 0,96071
636990528719719153; -0,53651; 2,23578; -0,37683; 0,21705; 0,14151; 0,96585
636990528722292264; -0,53356; 2,23712; -0,37709; 0,18218; 0,14885; 0,97193
636990528724825490; -0,53766; 2,23849; -0,38009; 0,11408; 0,16467; 0,97973
636990528727383583; -0,53567; 2,23842; -0,38330; 0,06896; 0,16642; 0,98364
636990528729932015; -0,52445; 2,23880; -0,38828; 0,06619; 0,17250; 0,98278
636990528732495146; -0,51255; 2,23845; -0,39286; 0,05775; 0,17398; 0,98305
636990528735048318; -0,50488; 2,23850; -0,39546; 0,01052; 0,17184; 0,98507
636990528737601493; -0,49641; 2,23857; -0,39760; -0,00691; 0,17250; 0,98498
636990528740153513; -0,49025; 2,23883; -0,39994; -0,02120; 0,17480; 0,98438
636990528742702366; -0,48661; 2,23891; -0,39997; -0,00643; 0,17439; 0,98466
636990528745255537; -0,49034; 2,23916; -0,40011; -0,02113; 0,17732; 0,98393
636990528747818677; -0,49078; 2,23902; -0,40034; -0,02327; 0,17768; 0,98381
636990528750371849; -0,48801; 2,23857; -0,40013; -0,01106; 0,17675; 0,98419
636990528752922180; -0,48489; 2,23853; -0,40001; -0,00056; 0,17626; 0,98434
636990528755482570; -0,47792; 2,23856; -0,40021; 0,03976; 0,18433; 0,98206
636990528758035739; -0,47694; 2,23851; -0,40036; 0,04589; 0,18394; 0,98187
636990528760588914; -0,47624; 2,23940; -0,40001; 0,05469; 0,19092; 0,98008
636990528763142086; -0,47600; 2,24028; -0,39840; 0,04920; 0,18597; 0,98132
636990528765695252; -0,47896; 2,24062; -0,40094; 0,04236; 0,19270; 0,98034
636990528768249698; -0,48026; 2,24188; -0,40003; 0,03963; 0,20538; 0,97788
636990528770796712; -0,47326; 2,23913; -0,40088; 0,07075; 0,19644; 0,97796
636990528773349884; -0,47152; 2,23850; -0,40237; 0,08327; 0,19616; 0,97703
636990528775913035; -0,47794; 2,23855; -0,40048; 0,05334; 0,19435; 0,97948
636990528778471263; -0,48141; 2,23837; -0,39988; 0,02990; 0,19638; 0,98007
636990528781020332; -0,48350; 2,23881; -0,39845; 0,02263; 0,19614; 0,98031
636990528783591426; -0,48532; 2,23822; -0,39727; 0,01617; 0,19370; 0,98093
636990528786134621; -0,48633; 2,23761; -0,39627; 0,01625; 0,18723; 0,98218
636990528788687793; -0,48584; 2,23790; -0,39458; 0,03483; 0,18799; 0,98155
636990528791236192; -0,49074; 2,23622; -0,39563; 0,00643; 0,17441; 0,98465
636990528793799207; -0,49518; 2,23933; -0,39832; -0,01093; 0,19282; 0,98117
636990528796352639; -0,49375; 2,23912; -0,39725; -0,00254; 0,19630; 0,98054
636990528798905913; -0,48570; 2,23856; -0,39598; 0,03056; 0,19735; 0,97986
636990528801458985; -0,48188; 2,23885; -0,38708; 0,04145; 0,19626; 0,97968
636990528804012151; -0,47942; 2,24056; -0,37719; 0,05350; 0,21331; 0,97552
636990528806575449; -0,47650; 2,24074; -0,37862; 0,07878; 0,21224; 0,97404
636990528809123825; -0,46923; 2,23412; -0,36914; 0,16881; 0,14126; 0,97547
636990528811676903; -0,47261; 2,22986; -0,36083; 0,20634; 0,10312; 0,97303
636990528814230069; -0,48007; 2,22852; -0,35650; 0,19588; 0,08652; 0,97680
