utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636954300276438849; -0,32294; 2,05374; -0,26039; -0,01287; 0,27275; 0,96200
636954300279001976; -0,30875; 2,05580; -0,26288; 0,04379; 0,29740; 0,95375
636954300281555223; -0,30848; 2,05416; -0,26189; 0,08772; 0,28660; 0,95403
636954300284108326; -0,31666; 2,05407; -0,25555; 0,05227; 0,24688; 0,96764
636954300286655631; -0,31659; 2,05520; -0,24995; 0,02883; 0,25054; 0,96768
636954300289208798; -0,31420; 2,05512; -0,24638; 0,04303; 0,23333; 0,97144
636954300291771943; -0,30153; 2,05502; -0,23976; 0,03982; 0,25060; 0,96727
636954300294325116; -0,30873; 2,05586; -0,23660; 0,05099; 0,25663; 0,96516
636954300296875837; -0,30946; 2,05920; -0,23688; 0,06194; 0,28151; 0,95756
636954300299434776; -0,31035; 2,05969; -0,23784; 0,05598; 0,27538; 0,95970
636954300301983651; -0,31308; 2,05169; -0,23301; 0,03187; 0,16951; 0,98501
636954300304546795; -0,29555; 2,05362; -0,23349; 0,09199; 0,18688; 0,97807
636954300307100065; -0,30168; 2,05435; -0,24437; 0,10027; 0,23018; 0,96797
636954300309642110; -0,31276; 2,05684; -0,24844; 0,07711; 0,25133; 0,96483
636954300312203410; -0,31450; 2,05820; -0,25166; 0,07041; 0,25985; 0,96308
636954300314754523; -0,30950; 2,06145; -0,26645; 0,03342; 0,34218; 0,93904
636954300317297722; -0,32166; 2,06434; -0,27604; 0,03824; 0,38805; 0,92085
636954300319860861; -0,32319; 2,06827; -0,27492; 0,03399; 0,39994; 0,91591
636954300322424003; -0,32626; 2,06831; -0,27900; 0,02432; 0,42172; 0,90640
636954300324983585; -0,32577; 2,06815; -0,27719; 0,03611; 0,41520; 0,90901
636954300327532585; -0,31240; 2,06736; -0,27541; 0,08477; 0,40860; 0,90877
636954300330083893; -0,29104; 2,06443; -0,27674; 0,22143; 0,38562; 0,89570
636954300332639866; -0,28900; 2,06431; -0,27538; 0,24173; 0,37834; 0,89354
636954300335193045; -0,29743; 2,06533; -0,27322; 0,19647; 0,38117; 0,90339
636954300337746210; -0,31588; 2,06595; -0,26687; 0,08507; 0,36464; 0,92726
636954300340299386; -0,30896; 2,06631; -0,26072; 0,10728; 0,34771; 0,93144
636954300342862557; -0,31002; 2,06392; -0,26323; 0,11024; 0,34083; 0,93364
636954300345411350; -0,31489; 2,06458; -0,26405; 0,10884; 0,34375; 0,93273
636954300347972115; -0,31561; 2,06327; -0,25684; 0,12205; 0,30652; 0,94401
636954300350515425; -0,31000; 2,06000; -0,25898; 0,11687; 0,29864; 0,94718
636954300353068470; -0,31274; 2,05983; -0,25953; 0,10924; 0,30410; 0,94636
636954300355631612; -0,31466; 2,05845; -0,25152; 0,08460; 0,27467; 0,95781
636954300358182742; -0,31321; 2,05773; -0,25387; 0,08723; 0,28180; 0,95550
636954300360741722; -0,31608; 2,05825; -0,25538; 0,09443; 0,28559; 0,95369
636954300363294895; -0,31649; 2,05788; -0,25843; 0,09368; 0,29652; 0,95042
636954300365848066; -0,31513; 2,05748; -0,25833; 0,09339; 0,29678; 0,95037
636954300368411210; -0,31373; 2,05830; -0,26093; 0,10478; 0,30494; 0,94659
636954300370954403; -0,31411; 2,06268; -0,26525; 0,12509; 0,32936; 0,93588
636954300373513492; -0,31709; 2,06423; -0,26198; 0,10170; 0,32282; 0,94098
636954300376062027; -0,31499; 2,06466; -0,26299; 0,07626; 0,33650; 0,93859
636954300378627772; -0,30897; 2,06471; -0,26227; 0,10856; 0,32873; 0,93817
636954300381170861; -0,31088; 2,06318; -0,26339; 0,12429; 0,31481; 0,94098
636954300383724031; -0,31774; 2,06307; -0,26762; 0,10577; 0,32421; 0,94005
