utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636998454041302478; -0,40066; 2,09953; 0,23288; 0,02110; 0,24157; 0,97016
636998454043855690; -0,40063; 2,09948; 0,23279; 0,02178; 0,24024; 0,97047
636998454046404006; -0,40093; 2,09955; 0,23336; 0,02244; 0,23932; 0,97068
636998454048972589; -0,40080; 2,09923; 0,23440; 0,02375; 0,23429; 0,97188
636998454051513006; -0,40220; 2,09899; 0,23475; 0,02448; 0,23084; 0,97268
636998454054075768; -0,40145; 2,09864; 0,23524; 0,02266; 0,22859; 0,97326
636998454056628932; -0,40122; 2,09841; 0,23551; 0,02339; 0,22742; 0,97352
636998454059172131; -0,40199; 2,09824; 0,23536; 0,02137; 0,22678; 0,97371
636998454061735381; -0,40262; 2,09811; 0,23573; 0,01930; 0,22641; 0,97384
636998454064298449; -0,40379; 2,09812; 0,23545; 0,01835; 0,22488; 0,97421
636998454066841640; -0,40419; 2,09784; 0,23564; 0,01570; 0,22470; 0,97430
636998454069401841; -0,40370; 2,09775; 0,23669; 0,01718; 0,22176; 0,97495
636998454071945041; -0,40729; 2,09760; 0,24073; 0,02508; 0,20980; 0,97742
636998454074488240; -0,41016; 2,09735; 0,24258; 0,03160; 0,20693; 0,97785
636998454077051375; -0,41088; 2,09712; 0,24053; 0,02776; 0,21224; 0,97682
636998454079614526; -0,41032; 2,09723; 0,24081; 0,02893; 0,21004; 0,97726
636998454082168891; -0,41010; 2,09702; 0,24165; 0,02814; 0,20834; 0,97765
636998454084732039; -0,40878; 2,09699; 0,24259; 0,03051; 0,20715; 0,97783
636998454087275229; -0,40823; 2,09723; 0,24451; 0,03243; 0,20035; 0,97919
636998454089828399; -0,40933; 2,09773; 0,24435; 0,02861; 0,20250; 0,97886
636998454092381570; -0,40883; 2,09698; 0,24362; 0,02563; 0,20259; 0,97893
636998454094944717; -0,41117; 2,09648; 0,24118; 0,02342; 0,20895; 0,97765
636998454097496546; -0,41216; 2,09739; 0,24092; 0,01845; 0,21687; 0,97603
636998454100049719; -0,41273; 2,09763; 0,24022; 0,01734; 0,22289; 0,97469
636998454102602884; -0,41241; 2,09674; 0,24039; 0,01988; 0,21514; 0,97638
636998454105156104; -0,41276; 2,09667; 0,24051; 0,02015; 0,21282; 0,97688
