utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636961166877488230; -0,26095; 2,19623; -0,27476; 0,07074; 0,01370; 0,99740
636961166880041404; -0,26169; 2,19638; -0,27451; 0,06973; 0,01480; 0,99746
636961166882592965; -0,26174; 2,19610; -0,27428; 0,06886; 0,01357; 0,99753
636961166885146136; -0,26216; 2,19601; -0,27446; 0,06702; 0,01189; 0,99768
636961166887699307; -0,26263; 2,19607; -0,27461; 0,06662; 0,01284; 0,99770
636961166890252481; -0,26349; 2,19661; -0,27452; 0,06620; 0,01797; 0,99764
636961166892805658; -0,26294; 2,19663; -0,27454; 0,07217; 0,01952; 0,99720
636961166895358841; -0,26265; 2,19649; -0,27419; 0,07584; 0,01817; 0,99695
636961166897917603; -0,26279; 2,19799; -0,27445; 0,08034; 0,03409; 0,99618
636961166900466007; -0,26336; 2,20007; -0,27491; 0,08079; 0,05535; 0,99519
636961166903029150; -0,26087; 2,20059; -0,27402; 0,09788; 0,06209; 0,99326
636961166905582324; -0,25795; 2,20019; -0,27437; 0,10707; 0,05658; 0,99264
636961166908135507; -0,25690; 2,20139; -0,27442; 0,11607; 0,06983; 0,99078
636961166910688672; -0,25825; 2,20257; -0,27454; 0,10324; 0,08204; 0,99127
636961166913241846; -0,25849; 2,20254; -0,27323; 0,09119; 0,08272; 0,99239
636961166915801616; -0,25948; 2,20232; -0,27278; 0,08838; 0,08025; 0,99285
636961166918357502; -0,25857; 2,20235; -0,27225; 0,09218; 0,08094; 0,99245
636961166920899784; -0,25923; 2,20230; -0,27228; 0,09250; 0,07967; 0,99252
636961166923463032; -0,25956; 2,20204; -0,27185; 0,09200; 0,07613; 0,99284
636961166926016256; -0,25972; 2,20203; -0,27216; 0,09025; 0,07581; 0,99303
636961166928569351; -0,25976; 2,20188; -0,27169; 0,08962; 0,07351; 0,99326
636961166931122455; -0,26022; 2,20184; -0,27237; 0,08727; 0,07449; 0,99340
636961166933671979; -0,25968; 2,20157; -0,27201; 0,09055; 0,07179; 0,99330
636961166936304937; -0,25986; 2,20112; -0,27168; 0,09112; 0,06741; 0,99356
636961166938878062; -0,25974; 2,20116; -0,27187; 0,09058; 0,06655; 0,99366
636961166941451178; -0,26025; 2,20084; -0,27175; 0,09024; 0,06381; 0,99387
636961166944014323; -0,26064; 2,20058; -0,27121; 0,09061; 0,06071; 0,99403
636961166946582843; -0,26032; 2,20031; -0,27118; 0,09146; 0,05879; 0,99407
636961166949122311; -0,26006; 2,20017; -0,27085; 0,09612; 0,05622; 0,99378
636961166951675406; -0,25876; 2,19952; -0,27122; 0,10635; 0,05111; 0,99301
636961166954228563; -0,25870; 2,19948; -0,27120; 0,10718; 0,04931; 0,99302
636961166956781745; -0,25982; 2,19906; -0,27106; 0,11086; 0,04403; 0,99286
636961166959334917; -0,25884; 2,19823; -0,27149; 0,17266; 0,03336; 0,98442
636961166961891384; -0,25765; 2,19721; -0,27413
