utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636959462662420838; -0,24274; 2,07854; -0,54653; 0,03961; 0,39599; 0,91740
636959462664974078; -0,24256; 2,07858; -0,54641; 0,03969; 0,39477; 0,91792
636959462667527208; -0,24259; 2,07841; -0,54644; 0,04005; 0,39415; 0,91817
636959462670080454; -0,24214; 2,07833; -0,54643; 0,04134; 0,39389; 0,91823
636959462672631473; -0,24244; 2,07827; -0,54668; 0,04136; 0,39402; 0,91817
636959462675194618; -0,24212; 2,07816; -0,54668; 0,04211; 0,39349; 0,91837
636959462677747908; -0,24251; 2,07814; -0,54671; 0,04317; 0,39326; 0,91841
636959462680300953; -0,24272; 2,07813; -0,54679; 0,04308; 0,39303; 0,91852
636959462682860044; -0,24224; 2,07806; -0,54673; 0,04346; 0,39282; 0,91859
636959462685414251; -0,24202; 2,07796; -0,54675; 0,04459; 0,39254; 0,91865
636959462687957395; -0,24192; 2,07788; -0,54671; 0,04413; 0,39237; 0,91875
636959462690510571; -0,24200; 2,07790; -0,54647; 0,04397; 0,39179; 0,91900
636959462693063745; -0,24222; 2,07806; -0,54637; 0,04312; 0,39147; 0,91918
636959462695625656; -0,24193; 2,07816; -0,54641; 0,04411; 0,39141; 0,91916
636959462698178820; -0,24159; 2,07835; -0,54625; 0,04316; 0,39175; 0,91906
636959462700734285; -0,24148; 2,07825; -0,54660; 0,04318; 0,39207; 0,91892
636959462703287475; -0,24189; 2,07815; -0,54657; 0,04392; 0,39191; 0,91896
636959462705840622; -0,24299; 2,07795; -0,54647; 0,04828; 0,39161; 0,91887
636959462708395304; -0,23950; 2,07769; -0,54800; 0,01087; 0,39206; 0,91988
636959462710957317; -0,21303; 2,07998; -0,54755; -0,07326; 0,38532; 0,91987
636959462713464761; -0,16708; 2,08412; -0,53990; -0,17865; 0,36949; 0,91190
636959462716012116; -0,12211; 2,08697; -0,53084; -0,27397; 0,35728; 0,89291
636959462718612822; -0,08415; 2,08903; -0,52094; -0,35960; 0,35049; 0,86478
636959462721175931; -0,05904; 2,09141; -0,50983; -0,44031; 0,33974; 0,83109
636959462723729101; -0,03240; 2,09044; -0,50735; -0,52241; 0,35072; 0,77723
636959462726277356; -0,00349; 2,08432; -0,50597; -0,56358; 0,36526; 0,74092
636959462728830646; 0,01183; 2,08306; -0,50502; -0,61577; 0,37278; 0,69416
636959462731399276; 0,02580; 2,08491; -0,49492; -0,69256; 0,35891; 0,62573
636959462733943805; 0,04135; 2,08636; -0,48477; -0,73853; 0,35493; 0,57323
636959462736502028; 0,05407; 2,08347; -0,48149; -0,78015; 0,35190; 0,51724
636959462739055204; 0,06967; 2,08215; -0,47469; -0,81378; 0,35100; 0,46321
636959462741618337; 0,07909; 2,08110; -0,47197; -0,81575; 0,35880; 0,45367
636959462744166735; 0,07781; 2,08095; -0,47353; -0,81848; 0,35773; 0,44958
636959462746715271; 0,08016; 2,08045; -0,47344; -0,81698; 0,35988; 0,45059
636959462749272588; 0,08089; 2,08025; -0,47343; -0,81499; 0,36205; 0,45245
636959462751815793; 0,08138; 2,07968; -0,47346; -0,81559; 0,36056; 0,45255
636959462754381716; 0,08234; 2,07949; -0,47321; -0,81504; 0,36076; 0,45339
636959462756934869; 0,08138; 2,07946; -0,47322; -0,81752; 0,35743; 0,45156
636959462759485117; 0,08265; 2,07908; -0,47319; -0,81694; 0,35721; 0,45279
636959462762048256; 0,08201; 2,07903; -0,47335; -0,81816; 0,35579; 0,45169
636959462764601543; 0,08182; 2,07885; -0,47342; -0,81862; 0,35519; 0,45133
636959462767154602; 0,08123; 2,07888; -0,47334; -0,81986; 0,35465; 0,44949
636959462769702857; 0,07572; 2,07781; -0,47458; -0,83932; 0,33412; 0,42885
636959462772276689; 0,07421; 2,07751; -0,47558; -0,84809; 0,32726; 0,41672
636959462774819882; 0,07511; 2,07775; -0,47573; -0,84664; 0,33006; 0,41745
636959462777373058; 0,07541; 2,07771; -0,47572; -0,84605; 0,33099; 0,41791
636959462779926220; 0,07613; 2,07772; -0,47615; -0,84540; 0,33326; 0,41743
636959462782483359; 0,07628; 2,07794; -0,47594; -0,84566; 0,33360; 0,41661
636959462785026803; 0,07619; 2,07772; -0,47633; -0,84640; 0,33268; 0,41584
636959462787582502; 0,07631; 2,07760; -0,47617; -0,84679; 0,33212; 0,41550
636959462790135795; 0,07582; 2,07766; -0,47637; -0,84717; 0,33179; 0,41499
636959462792698796; 0,07645; 2,07763; -0,47618; -0,84733; 0,33174; 0,41470
636959462795251969; 0,07609; 2,07749; -0,47657; -0,84877; 0,33045; 0,41278
636959462797805145; 0,07642; 2,07769; -0,47626; -0,84828; 0,33086; 0,41346
636959462800344285; 0,07655; 2,07807; -0,47574; -0,84557; 0,33210; 0,41799
636959462802907436; 0,07398; 2,07943; -0,47589; -0,82966; 0,33949; 0,44319
636959462805470691; 0,06194; 2,08118; -0,48093; -0,77000; 0,35553; 0,52981
636959462808023745; 0,02722; 2,08277; -0,49607; -0,69951; 0,36014; 0,61724
636959462810572008; -0,01953; 2,08473; -0,51430; -0,63135; 0,36036; 0,68668
636959462813132157; -0,06848; 2,08849; -0,52060; -0,54038; 0,35077; 0,76482
636959462815684980; -0,11777; 2,08635; -0,53234; -0,43238; 0,35679; 0,82810
