utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636998528121737640; -0,07697; 2,14861; -0,15860; -0,02541; 0,23656; 0,97129
636998528124285977; -0,07670; 2,14848; -0,15853; -0,02535; 0,23622; 0,97137
636998528126844539; -0,07692; 2,14850; -0,15857; -0,02590; 0,23622; 0,97135
636998528129397712; -0,07655; 2,14848; -0,15864; -0,02539; 0,23634; 0,97134
636998528131960853; -0,07661; 2,14845; -0,15866; -0,02558; 0,23592; 0,97144
636998528134514030; -0,07639; 2,14850; -0,15858; -0,02528; 0,23597; 0,97143
636998528137066656; -0,07667; 2,14840; -0,15856; -0,02557; 0,23587; 0,97145
636998528139614987; -0,07679; 2,14832; -0,15865; -0,02554; 0,23548; 0,97154
636998528142178129; -0,07683; 2,14844; -0,15864; -0,02574; 0,23540; 0,97156
636998528144731340; -0,07659; 2,14844; -0,15873; -0,02564; 0,23599; 0,97142
636998528147284464; -0,07652; 2,14842; -0,15866; -0,02562; 0,23541; 0,97156
636998528149837640; -0,07662; 2,14835; -0,15853; -0,02563; 0,23513; 0,97163
636998528152396912; -0,07660; 2,14835; -0,15853; -0,02540; 0,23519; 0,97162
636998528154950103; -0,07627; 2,14842; -0,15850; -0,02544; 0,23530; 0,97159
636998528157503247; -0,07610; 2,14843; -0,15860; -0,02545; 0,23580; 0,97147
636998528160056420; -0,07652; 2,14833; -0,15867; -0,02558; 0,23526; 0,97160
636998528162601764; -0,07643; 2,14834; -0,15861; -0,02629; 0,23498; 0,97164
636998528165153640; -0,07670; 2,14836; -0,15857; -0,02668; 0,23464; 0,97172
636998528167721320; -0,07654; 2,14832; -0,15861; -0,02655; 0,23462; 0,97172
636998528170274499; -0,07641; 2,14831; -0,15850; -0,02669; 0,23433; 0,97179
636998528172827673; -0,07655; 2,14828; -0,15858; -0,02698; 0,23495; 0,97163
636998528175380834; -0,07644; 2,14832; -0,15851; -0,02725; 0,23469; 0,97169
636998528177946097; -0,07623; 2,14822; -0,15861; -0,02723; 0,23475; 0,97167
636998528180489302; -0,07633; 2,14827; -0,15856; -0,02697; 0,23532; 0,97154
636998528183052438; -0,07654; 2,14834; -0,15858; -0,02702; 0,23539; 0,97153
636998528185605611; -0,07630; 2,14835; -0,15852; -0,02672; 0,23555; 0,97149
636998528188138839; -0,07633; 2,14845; -0,15864; -0,02660; 0,23564; 0,97148
636998528190691998; -0,07644; 2,14842; -0,15884; -0,02663; 0,23607; 0,97137
636998528193261282; -0,07623; 2,14849; -0,15858; -0,02640; 0,23560; 0,97149
636998528195818895; -0,07605; 2,14830; -0,15860; -0,02628; 0,23541; 0,97154
636998528198381919; -0,07578; 2,14839; -0,15851; -0,02598; 0,23550; 0,97153
636998528200925118; -0,07614; 2,14842; -0,15862; -0,02580; 0,23573; 0,97148
636998528203468318; -0,07645; 2,14830; -0,15881; -0,02621; 0,23572; 0,97147
636998528206033195; -0,07641; 2,14830; -0,15852; -0,02668; 0,23484; 0,97167
636998528208596208; -0,07651; 2,14826; -0,15864; -0,02738; 0,23470; 0,97168
636998528211139395; -0,07648; 2,14824; -0,15850; -0,02801; 0,23452; 0,97171
636998528213702543; -0,07654; 2,14829; -0,15845; -0,02833; 0,23477; 0,97164
636998528216255716; -0,07639; 2,14826; -0,15864; -0,02847; 0,23454; 0,97169
636998528218808886; -0,07656; 2,14832; -0,15851; -0,02784; 0,23455; 0,97171
636998528221369345; -0,07675; 2,14824; -0,15860; -0,02771; 0,23466; 0,97168
636998528223926803; -0,07621; 2,14834; -0,15849; -0,02762; 0,23489; 0,97163
636998528226470002; -0,07647; 2,14826; -0,15848; -0,02787; 0,23478; 0,97165
636998528229023172; -0,07629; 2,14833; -0,15866; -0,02766; 0,23483; 0,97164
636998528231586404; -0,07622; 2,14830; -0,15843; -0,02732; 0,23452; 0,97173
636998528234139618; -0,07636; 2,14823; -0,15861; -0,02726; 0,23477; 0,97167
636998528236692689; -0,07639; 2,14827; -0,15849; -0,02779; 0,23442; 0,97174
636998528239242292; -0,07658; 2,14826; -0,15859; -0,02822; 0,23425; 0,97177
636998528241780140; -0,07678; 2,14823; -0,15854; -0,02865; 0,23414; 0,97178
636998528244333310; -0,07680; 2,14812; -0,15855; -0,02866; 0,23376; 0,97187
636998528246916400; -0,07648; 2,14808; -0,15844; -0,02880; 0,23348; 0,97193
636998528249459596; -0,07633; 2,14819; -0,15851; -0,02860; 0,23380; 0,97187
636998528252012766; -0,07629; 2,14832; -0,15860; -0,02810; 0,23443; 0,97173
636998528254568123; -0,07632; 2,14814; -0,15845; -0,02798; 0,23391; 0,97185
636998528257135607; -0,07634; 2,14835; -0,15855; -0,02802; 0,23449; 0,97171
636998528259678806; -0,07633; 2,14836; -0,15856; -0,02642; 0,23425; 0,97182
636998528262241950; -0,07596; 2,14827; -0,15842; -0,02696; 0,23384; 0,97190
