utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636995841879717200; 1,96684; 2,20309; -0,45763; 0,42322; 0,15824; -0,89210
636995841882277086; 1,96562; 2,20265; -0,45971; 0,37777; 0,15180; -0,91337
636995841884825613; 1,96224; 2,20208; -0,46189; 0,36329; 0,14359; -0,92054
636995841887386013; 1,98378; 2,20204; -0,45316; 0,62033; 0,14480; -0,77086
636995841889939289; 2,00139; 2,20015; -0,44740; 0,74725; 0,10813; -0,65569
636995841892492357; 2,00704; 2,19764; -0,44718; 0,75522; 0,08582; -0,64983
636995841895045524; 1,99551; 2,19812; -0,45472; 0,65568; 0,08197; -0,75058
636995841897601988; 1,92227; 2,19523; -0,47475; -0,13014; 0,05485; -0,98998
636995841900159638; 1,90095; 2,18787; -0,47763; -0,26079; -0,00901; -0,96535
636995841902712809; 1,89767; 2,18498; -0,47965; -0,25732; -0,03488; -0,96570
636995841905265970; 1,90045; 2,18405; -0,48314; -0,22584; -0,04930; -0,97292
636995841907814827; 1,89900; 2,18150; -0,48466; -0,22374; -0,06810; -0,97227
636995841910377983; 1,89934; 2,18097; -0,48517; -0,22205; -0,07550; -0,97211
636995841912930885; 1,89921; 2,18011; -0,48522; -0,22087; -0,08290; -0,97177
636995841915486224; 1,89822; 2,17925; -0,48560; -0,23357; -0,08933; -0,96823
636995841918039473; 1,89817; 2,17873; -0,48774; -0,24586; -0,09970; -0,96416
636995841920592567; 1,89907; 2,17534; -0,49257; -0,24279; -0,13381; -0,96080
636995841923145831; 1,89731; 2,17515; -0,49662; -0,22754; -0,12783; -0,96534
636995841925694744; 1,89516; 2,17920; -0,49909; -0,23957; -0,09727; -0,96599
636995841928237940; 1,89098; 2,18646; -0,49900; -0,23575; -0,06547; -0,96961
636995841930801052; 1,89541; 2,19627; -0,50200; -0,21695; -0,08313; -0,97264
636995841933366882; 1,89174; 2,22476; -0,49778; -0,19851; -0,04095; -0,97924
636995841935920058; 1,88089; 2,26848; -0,48954; -0,17130; -0,01169; -0,98515
636995841938493156; 1,85179; 2,32796; -0,48432; -0,00993; -0,15352; -0,98810
636995841941026390; 1,77490; 2,37522; -0,45184; 0,15863; -0,15608; -0,97492
636995841943577904; 1,67178; 2,37230; -0,38481; 0,32060; -0,29323; -0,90068
636995841946141396; 1,54105; 2,40548; -0,30948; 0,28795; -0,74961; -0,59596
636995841948684642; 1,50443; 2,62163; -0,29682; 0,55731; -0,73857; -0,37936
636995841951237812; 1,37937; 2,76667; -0,33438; 0,87249; -0,41215; -0,26248
636995841953800954; 1,30868; 2,71773; -0,35692; 0,92407; -0,31304; -0,21930
636995841956349209; 1,26242; 2,72329; -0,38414; 0,94226; -0,30721; -0,13328
636995841958912429; 1,24446; 2,75207; -0,40366; 0,97438; -0,15577; -0,16223
636995841961458226; 1,23647; 2,76448; -0,40179; 0,98984; -0,03300; -0,13828
636995841964021365; 1,24659; 2,76793; -0,40016; 0,99948; -0,00169; 0,03232
636995841966574532; 1,27040; 2,75988; -0,45188; 0,99332; -0,07248; 0,08979
636995841969127702; 1,28654; 2,76276; -0,49913; 0,98442; -0,09664; 0,14687
636995841971679339; 1,30607; 2,76579; -0,54845; 0,99593; -0,08413; -0,03221
636995841974232509; 1,32289; 2,77152; -0,58917; 0,96058; -0,06487; -0,27031
636995841976799233; 1,32940; 2,76568; -0,60514; 0,88732; -0,11987; -0,44531
636995841979342479; 1,31905; 2,76566; -0,58650; 0,75467; -0,10382; -0,64784
636995841981905568; 1,29446; 2,77834; -0,54561; 0,54027; -0,05833; -0,83947
636995841984448773; 1,28047; 2,78079; -0,49952; 0,35677; -0,01644; -0,93405
636995841987011909; 1,27444; 2,78138; -0,46929; 0,22509; 0,00163; -0,97434
636995841989565114; 1,30174; 2,73803; -0,46248; 0,27713; -0,36246; -0,88984
636995841992118287; 1,30688; 2,73292; -0,47032; 0,31247; -0,39283; -0,86489
636995841994681426; 1,28441; 2,78924; -0,45559; 0,38046; 0,04897; -0,92350
636995841997224625; 1,24534; 2,81700; -0,40593; 0,39343; 0,37564; -0,83911
636995841999767927; 1,20628; 2,82382; -0,37405; 0,43594; 0,59040; -0,67925
636995842002340940; 1,19985; 2,81896; -0,34777; 0,55479; 0,63063; -0,54268
636995842004892822; 1,23724; 2,80210; -0,35196; 0,92833; 0,34647; -0,13476
636995842007443438; 1,27235; 2,77614; -0,36905; 0,93198; 0,02451; 0,36167
636995842009996608; 1,29179; 2,77284; -0,42340; 0,66943; -0,01201; 0,74278
636995842012549784; 1,33234; 2,75806; -0,51378; 0,23187; -0,08511; 0,96902
636995842015102952; 1,35937; 2,76053; -0,59110; -0,02998; -0,06440; 0,99747
636995842017666087; 1,35746; 2,77896; -0,62954; -0,11471; 0,07123; 0,99084
636995842020211972; 1,32591; 2,78332; -0,64099; -0,14009; 0,13481; 0,98092
636995842022771882; 1,28613; 2,77986; -0,64315; -0,08548; 0,16400; 0,98275
636995842025325055; 1,27264; 2,77620; -0,64916; -0,14484; 0,10229; 0,98415
636995842027888193; 1,30512; 2,77580; -0,64954; -0,19628; 0,04263; 0,97962
636995842030431393; 1,34391; 2,77081; -0,65828; -0,18121; -0,00454; 0,98343
636995842032988239; 1,35796; 2,77126; -0,66364; -0,24453; -0,03267; 0,96909
636995842035544846; 1,34815; 2,77350; -0,66197; -0,41892; 0,01146; 0,90795
636995842038085927; 1,32712; 2,76987; -0,66642; -0,66967; -0,02204; 0,74233
636995842040649071; 1,30951; 2,76363; -0,66541; -0,80678; -0,09843; 0,58260
636995842043212219; 1,30141; 2,75680; -0,66055; -0,88613; -0,15861; 0,43546
636995842045755406; 1,30045; 2,74972; -0,65505; -0,89491; -0,20576; 0,39597
636995842048318551; 1,28782; 2,71530; -0,63784; -0,79035; -0,45999; 0,40468
636995842050871925; 1,27406; 2,74006; -0,62971; -0,87169; -0,22893; 0,43330
636995842053425102; 1,28367; 2,75699; -0,64503; -0,91959; -0,11859; 0,37455
636995842055978269; 1,29090; 2,76270; -0,64877; -0,92794; -0,06150; 0,36763
636995842058521468; 1,30257; 2,77226; -0,64902; -0,92195; 0,02962; 0,38619
636995842061084607; 1,31484; 2,77665; -0,64789; -0,90390; 0,08837; 0,41851
636995842063643119; 1,32234; 2,78225; -0,65976; -0,90359; 0,14928; 0,40154
636995842066206261; 1,31675; 2,78127; -0,66908; -0,93341; 0,14794; 0,32690
636995842068739492; 1,30921; 2,78154; -0,67956; -0,95737; 0,14832; 0,24790
636995842071302630; 1,30941; 2,79277; -0,69275; -0,95873; 0,25143; 0,13271
636995842073855804; 1,31655; 2,79388; -0,69523; -0,95498; 0,28485; 0,08288
636995842076417668; 1,31071; 2,79005; -0,69174; -0,96490; 0,24146; 0,10325
636995842078965938; 1,28613; 2,76585; -0,68241; -0,98776; -0,00996; 0,15567
636995842081529079; 1,27919; 2,75369; -0,66275; -0,92342; -0,13302; 0,36002
636995842084082252; 1,27248; 2,73739; -0,65512; -0,88207; -0,26218; 0,39142
