utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636958701370116811; -0,22304; 2,23635; -0,22800; 0,01444; 0,28650; 0,95797
636958701372680011; -0,21924; 2,23564; -0,22998; 0,02799; 0,28743; 0,95739
636958701375228725; -0,22292; 2,23610; -0,22876; -0,00021; 0,28406; 0,95881
636958701377792708; -0,23090; 2,23613; -0,23032; -0,08739; 0,28135; 0,95562
636958701380334028; -0,23460; 2,23617; -0,23261; -0,11278; 0,27931; 0,95355
636958701382897161; -0,23026; 2,23614; -0,23277; -0,07274; 0,28066; 0,95705
636958701385450337; -0,23472; 2,23625; -0,23222; -0,09560; 0,27857; 0,95565
636958701388004515; -0,24761; 2,23514; -0,23399; -0,17072; 0,26932; 0,94780
636958701390557683; -0,25102; 2,23505; -0,23499; -0,16904; 0,26801; 0,94847
636958701393114185; -0,25056; 2,23498; -0,23549; -0,15167; 0,26992; 0,95086
636958701395664316; -0,25295; 2,23453; -0,23640; -0,14651; 0,26950; 0,95179
636958701398226955; -0,25364; 2,23442; -0,23616; -0,14650; 0,26779; 0,95227
636958701400780128; -0,25136; 2,23383; -0,23704; -0,13101; 0,26737; 0,95465
636958701403333292; -0,25125; 2,23420; -0,23578; -0,11672; 0,26755; 0,95645
636958701405886466; -0,24789; 2,23443; -0,23213; -0,08796; 0,26259; 0,96089
636958701408440855; -0,23798; 2,23203; -0,23185; -0,04516; 0,25979; 0,96461
636958701410991409; -0,22798; 2,23132; -0,22673; 0,03183; 0,24959; 0,96783
636958701413542373; -0,23302; 2,22917; -0,22183; 0,01736; 0,21530; 0,97639
636958701416105515; -0,22997; 2,22407; -0,21791; 0,00702; 0,20462; 0,97882
636958701418658685; -0,22432; 2,22085; -0,21799; 0,04155; 0,22848; 0,97266
636958701421211853; -0,22453; 2,21456; -0,21819; 0,04444; 0,21351; 0,97593
636958701423761475; -0,23079; 2,22098; -0,22012; -0,00104; 0,18881; 0,98201
636958701426320999; -0,23254; 2,23082; -0,22579; -0,00778; 0,28381; 0,95885
636958701428881449; -0,23309; 2,23157; -0,23208; 0,00024; 0,30858; 0,95120
636958701431444590; -0,23226; 2,23362; -0,23348; 0,00725; 0,32741; 0,94485
636958701433977815; -0,23262; 2,23164; -0,23411; 0,00702; 0,31616; 0,94868
636958701436540960; -0,23040; 2,22931; -0,23416; 0,00875; 0,29967; 0,95400
636958701439095612; -0,22873; 2,23059; -0,23312; 0,01704; 0,31360; 0,94940
636958701441644063; -0,22916; 2,22962; -0,23180; 0,02244; 0,30155; 0,95319
636958701444192861; -0,23630; 2,23135; -0,23132; 0,01358; 0,29284; 0,95607
636958701446756137; -0,23167; 2,22874; -0,22380; -0,00499; 0,25269; 0,96754
636958701449309182; -0,19725; 2,23061; -0,21118; -0,01949; 0,23948; 0,97070
