utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990562058752240; -0,06726; 2,14124; -0,53618; -0,99912; -0,02008; 0,03692
636990562061305271; -0,06668; 2,14225; -0,53732; -0,99866; -0,00995; 0,05077
636990562063856766; -0,06677; 2,14345; -0,53513; -0,99800; -0,00221; 0,06311
636990562066415309; -0,06785; 2,14326; -0,53494; -0,99800; -0,00263; 0,06323
636990562068963665; -0,06458; 2,16540; -0,52362; -0,96682; 0,19158; 0,16897
636990562071516828; -0,04740; 2,19262; -0,53612; -0,80144; 0,50694; 0,31735
636990562074079982; -0,07013; 2,19823; -0,55809; -0,57250; 0,64914; 0,50087
636990562076623168; -0,11956; 2,20064; -0,56678; -0,38767; 0,67792; 0,62461
636990562079186305; -0,15877; 2,19583; -0,53763; -0,14294; 0,54822; 0,82403
636990562081748212; -0,19898; 2,17351; -0,48381; 0,16544; 0,17024; 0,97141
636990562084286678; -0,25041; 2,15511; -0,44381; 0,33734; -0,06236; 0,93932
636990562086855149; -0,25412; 2,15898; -0,44603; 0,75913; 0,00074; 0,65093
636990562089398387; -0,23952; 2,15789; -0,47782; 0,97808; -0,00091; 0,20821
636990562091951518; -0,23120; 2,14820; -0,49094; 0,99174; -0,08043; 0,09995
636990562094514661; -0,21531; 2,14430; -0,48469; 0,97335; -0,11064; 0,20086
636990562097064341; -0,21348; 2,13760; -0,47638; 0,91871; -0,16177; 0,36028
636990562099592965; -0,24546; 2,14268; -0,43631; 0,57086; -0,14666; 0,80784
636990562102163352; -0,26756; 2,14755; -0,43861; 0,08622; -0,08802; 0,99238
636990562104726489; -0,24048; 2,14964; -0,45628; 0,01776; -0,06241; 0,99789
636990562107279655; -0,21267; 2,14733; -0,46422; -0,03262; -0,06352; 0,99745
636990562109834811; -0,18539; 2,14805; -0,46975; 0,04718; -0,01556; 0,99877
636990562112387223; -0,18614; 2,15146; -0,47849; 0,10310; 0,05871; 0,99294
636990562114956161; -0,19934; 2,15625; -0,47955; -0,05926; 0,09586; 0,99363
636990562117509327; -0,21217; 2,16726; -0,48612; -0,16347; 0,22485; 0,96058
636990562120052533; -0,20202; 2,16515; -0,48504; -0,06576; 0,19939; 0,97771
636990562122605699; -0,19899; 2,15507; -0,47947; 0,03817; 0,08672; 0,99550
636990562125168839; -0,19345; 2,15990; -0,48734; 0,04547; 0,14912; 0,98777
636990562127722020; -0,19099; 2,15998; -0,49363; 0,01729; 0,17635; 0,98418
636990562130271358; -0,18616; 2,15863; -0,49663; 0,02623; 0,17164; 0,98481
636990562132824526; -0,17893; 2,14772; -0,49204; 0,06670; 0,06142; 0,99588
636990562135367724; -0,17861; 2,14202; -0,48694; 0,07725; 0,00234; 0,99701
636990562137920896; -0,18087; 2,14298; -0,48699; 0,06397; 0,01129; 0,99789
636990562140493624; -0,18039; 2,14319; -0,48723; 0,06534; 0,01492; 0,99775
636990562143050566; -0,18153; 2,14401; -0,48708; 0,06081; 0,02121; 0,99792
636990562145613758; -0,18872; 2,15462; -0,48939; -0,00804; 0,12834; 0,99170
636990562148156904; -0,19425; 2,16071; -0,49760; -0,07965; 0,20505; 0,97550
636990562150710067; -0,19292; 2,16755; -0,50528; -0,05758; 0,28388; 0,95713
636990562153263241; -0,19183; 2,16848; -0,50864; -0,03076; 0,30569; 0,95163
636990562155821589; -0,19032; 2,16731; -0,50803; -0,01710; 0,29809; 0,95439
636990562158364076; -0,18941; 2,16584; -0,50640; -0,00704; 0,28453; 0,95864
636990562160922277; -0,18892; 2,16303; -0,50558; -0,00274; 0,25743; 0,96629
636990562163485277; -0,18838; 2,16285; -0,50492; -0,00627; 0,25311; 0,96742
