utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636958632903576048; -0,19534; 2,35837; -0,09398; -0,29642; 0,17933; 0,93807
636958632906126062; -0,08471; 2,37840; -0,13514; -0,30399; 0,31398; 0,89945
636958632908689464; -0,03323; 2,35732; -0,18425; -0,35089; 0,34667; 0,86988
636958632911242389; 0,02715; 2,29080; -0,22004; -0,49382; 0,17287; 0,85221
636958632913785585; 0,10561; 2,20384; -0,20104; -0,37233; 0,10234; 0,92244
636958632916347628; 0,12182; 2,16790; -0,14626; -0,23141; 0,01663; 0,97271
636958632918897975; 0,14930; 2,15423; -0,09226; -0,14390; 0,01340; 0,98950
636958632921458550; 0,17287; 2,14594; 0,01163; -0,10036; -0,00271; 0,99495
636958632924021689; 0,20501; 2,12286; 0,11735; -0,14476; -0,10480; 0,98390
636958632926564888; 0,22135; 1,93528; 0,03939; -0,09796; -0,85203; 0,51424
636958632929118064; 0,22083; 1,90035; -0,09185; -0,16550; -0,98597; -0,02187
636958632931671232; 0,24787; 1,95088; -0,08179; -0,26551; -0,96219; 0,06071
636958632934224481; 0,30884; 1,95865; -0,05642; -0,35364; -0,91497; 0,19435
636958632936777570; 0,31303; 1,90610; -0,05659; -0,31628; -0,87576; 0,36470
636958632939330740; 0,29636; 1,92381; -0,05370; -0,17452; -0,86916; 0,46271
636958632941903952; 0,31992; 1,96795; -0,03588; -0,15690; -0,90129; 0,40380
636958632944447055; 0,30508; 1,98814; -0,01800; -0,26489; -0,83625; 0,48012
636958632947000225; 0,30157; 2,00010; -0,05013; -0,39962; -0,78217; 0,47804
636958632949561178; 0,30457; 2,03779; -0,01888; -0,49623; -0,55862; 0,66461
636958632952109593; 0,31599; 2,07641; 0,03470; -0,52740; 0,10108; 0,84358
636958632954662618; 0,31189; 2,05581; 0,03426; -0,57052; 0,00480; 0,82127
636958632957225771; 0,32677; 2,02374; 0,06519; -0,62399; -0,07819; 0,77751
636958632959768970; 0,31158; 1,98794; 0,09761; -0,78979; -0,10883; 0,60365
636958632962322129; 0,31754; 1,94602; 0,13249; -0,82335; -0,18175; 0,53764
636958632964883467; 0,30409; 1,94564; 0,11897; -0,90023; -0,13536; 0,41383
636958632967441649; 0,27495; 1,92920; 0,08155; -0,95109; -0,17680; 0,25334
636958632969994820; 0,27255; 1,84854; 0,11247; -0,99436; -0,10359; 0,02290
636958632972547984; 0,30751; 1,86154; 0,17967; -0,80900; -0,06936; 0,58370
636958632975101157; 0,31677; 1,83473; 0,17559; -0,65773; -0,12627; 0,74260
636958632977664299; 0,36104; 1,77162; 0,21049; -0,61760; -0,29075; 0,73078
636958632980206309; 0,43480; 1,76364; 0,24489; -0,34417; -0,34474; 0,87333
636958632982766399; 0,47961; 1,77623; 0,27168; -0,23883; -0,26075; 0,93540
636958632985319502; 0,46749; 1,77375; 0,26147; -0,32120; -0,27739; 0,90548
636958632987862699; 0,48321; 1,77720; 0,27353; -0,32837; -0,27266; 0,90434
636958632990425840; 0,52037; 1,78211; 0,30281; -0,20419; -0,28738; 0,93580
636958632992979016; 0,49464; 1,74995; 0,31065; -0,22332; -0,30739; 0,92501
636958632995532181; 0,48494; 1,71566; 0,32848; -0,56624; -0,34801; 0,74717
636958632998092403; 0,40856; 1,70977; 0,28858; -0,93243; -0,33387; 0,13821
636958633000645567; 0,39274; 1,73394; 0,10054; -0,58860; -0,34588; -0,73070
636958633003198744; 0,56137; 1,74711; -0,11493; 0,60078; -0,44550; -0,66377
636958633005755935; 0,62684; 1,75834; -0,21124; 0,94501; -0,32185; -0,05802
636958633008305233; 0,51779; 1,75562; -0,27376; 0,60292; -0,37412; -0,70464
636958633010860777; 0,47589; 1,70680; -0,19742; 0,02294; -0,45984; -0,88771
636958633013421837; 0,50997; 1,68907; -0,16989; -0,11547; -0,63037; -0,76766
636958633015965025; 0,52341; 1,71309; -0,26909; -0,21191; -0,53698; -0,81655
636958633018528166; 0,55370; 1,81941; -0,36712; -0,35081; -0,42314; -0,83540
636958633021081334; 0,61451; 1,89322; -0,35655; -0,37725; -0,56023; -0,73745
636958633023634504; 0,62288; 1,92434; -0,31753; -0,20801; -0,74491; -0,63391
636958633026187072; 0,60344; 1,86131; -0,39699; -0,16324; -0,55003; -0,81903
636958633028740249; 0,61221; 1,79502; -0,46332; -0,27628; -0,34415; -0,89735
636958633031303414; 0,58003; 1,74005; -0,38002; -0,46133; -0,32726; -0,82467
636958633033856560; 0,60020; 1,70686; -0,25483; -0,61987; -0,41694; -0,66478
636958633036409719; 0,64791; 1,69220; -0,17497; -0,60102; -0,48245; -0,63719
636958633038962889; 0,67248; 1,68326; -0,16508; -0,64485; -0,49716; -0,58053
636958633041533007; 0,64488; 1,67869; -0,19198; -0,67541; -0,41885; -0,60695
636958633044066226; 0,61518; 1,68153; -0,20571; -0,66537; -0,38084; -0,64206
636958633046629379; 0,60893; 1,68246; -0,19483; -0,64717; -0,40225; -0,64759
636958633049172581; 0,62597; 1,68577; -0,18632; -0,67519; -0,42594; -0,60224
636958633051735717; 0,64343; 1,68626; -0,19175; -0,66085; -0,44378; -0,60525
636958633054285968; 0,63906; 1,68378; -0,20329; -0,64590; -0,42238; -0,63593
636958633056839147; 0,62658; 1,68296; -0,21068; -0,64705; -0,41143; -0,64191
636958633059392300; 0,61747; 1,68194; -0,20551; -0,65489; -0,40747; -0,63647
636958633061955766; 0,61642; 1,67990; -0,19545; -0,66636; -0,42488; -0,61274
636958633064495677; 0,62250; 1,67867; -0,20082; -0,66109; -0,42557; -0,61795
636958633067053424; 0,62428; 1,67818; -0,21150; -0,66558; -0,41920; -0,61748
636958633069612892; 0,62370; 1,67953; -0,22413; -0,67751; -0,41777; -0,60535
636958633072166065; 0,62537; 1,70633; -0,23839; -0,66886; -0,42771; -0,60802
636958633074729210; 0,60884; 1,76038; -0,26040; -0,75340; -0,33600; -0,56523
636958633077283216; 0,63143; 1,81603; -0,26171; -0,95286; -0,21625; -0,21282
636958633079832166; 0,60516; 1,96621; -0,19671; -0,95924; -0,27608; -0,06037
636958633082381578; 0,48978; 2,10659; -0,15024; -0,94234; 0,04503; -0,33161
636958633084944711; 0,38926; 2,15764; -0,10202; -0,99525; 0,09586; -0,01713
636958633087497893; 0,30416; 2,19941; 0,00883; -0,79993; 0,21294; 0,56104
636958633090051049; 0,26865; 2,18046; 0,03183; -0,31266; 0,05105; 0,94849
636958633092605251; 0,24205; 2,15689; 0,00733; 0,03395; -0,43188; 0,90129
636958633095174985; 0,28626; 2,18816; -0,00368; 0,26934; -0,77386; 0,57323
636958633097708494; 0,23987; 2,21673; 0,00030; 0,35043; -0,59993; 0,71922
636958633100251407; 0,14154; 2,29940; 0,05478; 0,07381; -0,40895; 0,90957
636958633102824519; 0,06943; 2,37431; 0,06781; -0,06286; -0,23270; 0,97052
636958633105378154; 0,01875; 2,42670; 0,07294; -0,08181; -0,33211; 0,93969
