utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636967158184304669; -0,22177; 2,10212; -0,58632; 0,02516; 0,33758; 0,94096
636967158186857836; -0,22157; 2,10221; -0,58613; 0,02480; 0,33706; 0,94116
636967158189411013; -0,22180; 2,10187; -0,58636; 0,02370; 0,33598; 0,94157
636967158191974154; -0,22243; 2,10154; -0,58627; 0,02231; 0,33436; 0,94218
636967158194519595; -0,22180; 2,10153; -0,58635; 0,02394; 0,33415; 0,94222
636967158197072780; -0,22457; 2,10083; -0,58599; 0,01047; 0,32954; 0,94408
636967158199635916; -0,23292; 2,09371; -0,58303; -0,02543; 0,25923; 0,96548
636967158202179118; -0,23152; 2,09280; -0,57987; -0,01576; 0,23786; 0,97117
636967158204742268; -0,22714; 2,09476; -0,58442; 0,01066; 0,27033; 0,96271
636967158207295433; -0,22751; 2,09513; -0,58448; 0,00990; 0,27209; 0,96222
636967158209848615; -0,22621; 2,09499; -0,58497; 0,01677; 0,27382; 0,96164
636967158212463973; -0,22648; 2,09485; -0,58482; 0,01767; 0,27323; 0,96179
636967158215059711; -0,22495; 2,09511; -0,58473; 0,02225; 0,27344; 0,96163
636967158217622853; -0,22538; 2,09490; -0,58521; 0,02102; 0,27490; 0,96124
636967158220176026; -0,22491; 2,09491; -0,58525; 0,02310; 0,27427; 0,96138
636967158222739173; -0,22455; 2,09508; -0,58514; 0,02344; 0,27492; 0,96118
636967158225295663; -0,22491; 2,09522; -0,58516; 0,02324; 0,27533; 0,96107
636967158227839032; -0,22488; 2,09513; -0,58476; 0,02469; 0,27464; 0,96123
636967158230392209; -0,22670; 2,09534; -0,58461; 0,03140; 0,27576; 0,96071
636967158232955347; -0,22755; 2,09528; -0,58459; 0,02886; 0,27614; 0,96069
636967158235503625; -0,22832; 2,09561; -0,58422; 0,03181; 0,27726; 0,96027
636967158238076744; -0,23164; 2,09609; -0,58418; 0,04213; 0,28384; 0,95795
636967158240611980; -0,23303; 2,09645; -0,58413; 0,04135; 0,28582; 0,95739
636967158243170232; -0,23159; 2,09640; -0,58458; 0,04515; 0,28675; 0,95694
636967158245723409; -0,23244; 2,09631; -0,58457; 0,04078; 0,28732; 0,95696
636967158248277760; -0,23067; 2,09631; -0,58524; 0,03721; 0,28763; 0,95702
636967158250830930; -0,22853; 2,09657; -0,58518; 0,03415; 0,28808; 0,95700
636967158253382473; -0,22953; 2,09654; -0,58530; 0,03265; 0,28848; 0,95693
636967158255935815; -0,22891; 2,09658; -0,58549; 0,03449; 0,28875; 0,95678
636967158258498963; -0,22905; 2,09669; -0,58514; 0,03437; 0,28826; 0,95693
636967158261052142; -0,22916; 2,09650; -0,58543; 0,03291; 0,28855; 0,95690
636967158263605333; -0,22936; 2,09633; -0,58535; 0,03366; 0,28775; 0,95711
636967158266158509; -0,22862; 2,09643; -0,58530; 0,03547; 0,28774; 0,95705
636967158268715800; -0,22863; 2,09638; -0,58524; 0,03527; 0,28733; 0,95718
636967158271268973; -0,22918; 2,09626; -0,58539; 0,03446; 0,28707; 0,95729
636967158273822147; -0,22855; 2,09620; -0,58542; 0,03585; 0,28718; 0,95720
636967158276378055; -0,22808; 2,09631; -0,58514; 0,03704; 0,28658; 0,95734
636967158278931223; -0,22805; 2,09609; -0,58561; 0,03906; 0,28636; 0,95732
636967158281486264; -0,22731; 2,09603; -0,58515; 0,04022; 0,28528; 0,95760
636967158284044504; -0,22745; 2,09629; -0,58533; 0,03982; 0,28579; 0,95746
636967158286597678; -0,22787; 2,09613; -0,58533; 0,03987; 0,28575; 0,95747
636967158289150857; -0,22707; 2,09621; -0,58521; 0,04163; 0,28564; 0,95743
636967158291704019; -0,22756; 2,09598; -0,58529; 0,04058; 0,28566; 0,95747
636967158294262274; -0,22756; 2,09597; -0,58544; 0,04128; 0,28560; 0,95746
636967158296805675; -0,22779; 2,09617; -0,58515; 0,03946; 0,28566; 0,95752
636967158299359003; -0,22758; 2,09612; -0,58531; 0,03973; 0,28659; 0,95723
636967158301932130; -0,22747; 2,09637; -0,58505; 0,03918; 0,28643; 0,95730
636967158304475324; -0,22787; 2,09628; -0,58512; 0,03921; 0,28636; 0,95732
636967158307028503; -0,22767; 2,09631; -0,58508; 0,03984; 0,28594; 0,95742
636967158309581679; -0,22761; 2,09650; -0,58501; 0,04003; 0,28605; 0,95738
636967158312141489; -0,22740; 2,09629; -0,58520; 0,04175; 0,28642; 0,95719
636967158314689966; -0,22745; 2,09655; -0,58475; 0,04277; 0,28635; 0,95717
636967158317243145; -0,22748; 2,09656; -0,58515; 0,04381; 0,28686; 0,95697
636967158319796319; -0,22814; 2,09618; -0,58537; 0,04313; 0,28721; 0,95690
636967158322348919; -0,22717; 2,09641; -0,58516; 0,04495; 0,28690; 0,95690
636967158324912073; -0,22766; 2,09650; -0,58532; 0,04344; 0,28734; 0,95684
636967158327461914; -0,22731; 2,09618; -0,58541; 0,04365; 0,28749; 0,95679
636967158330025056; -0,22746; 2,09671; -0,58522; 0,04354; 0,28850; 0,95649
636967158332568255; -0,22756; 2,09679; -0,58519; 0,04292; 0,28882; 0,95642
636967158335131414; -0,22757; 2,09652; -0,58525; 0,04092; 0,28842; 0,95663
636967158337685611; -0,23361; 2,09568; -0,58313; 0,00079; 0,27870; 0,96038
636967158340248755; -0,23820; 2,09348; -0,57325; -0,06861; 0,24575; 0,96690
636967158342787065; -0,26413; 2,09151; -0,54770; -0,52543; 0,14047; 0,83916
